CNPJ_FORN,CNPJ_AD,CNPJ_PDV,DT_VENDA,NR_DOCTO,TP_DOCTO,CD_PROD,QT_VDA,VL_VDA,CD_VENDEDOR,NR_LOTE,ANO_MES_VAL,DIA_VAL,TP_UNIDADE,IC_PED_SUGERIDO,VL_VDA_DOLAR,CD_CANAL,MOD_ENTREGA,CEP,CHAVE_NFE,NM_FILIAL,MOD_DOCTO,SERIE_DOCTO,ORIGEM_PEDIDO
"22137853000102","10829506000161","676834","20210807","2185484","Venda","396886","3","39,960000","772537","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","717411","20210807","2185491","Venda","425254","6","61,560000","989022","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","717411","20210807","2185491","Venda","427731","6","29,340000","989022","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","717411","20210807","2185491","Venda","79984","12","59,520000","989022","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","475981","20210807","2185492","Venda","374465","6","16,980000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","475981","20210807","2185492","Venda","374556","6","16,980000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","534901","20210807","2185498","Venda","116970","4","19,760000","71500","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","351313","3","42,870000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","351351","3","42,870000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","385955","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","385967","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","385981","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","385992","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","386558","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","387332","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","389729","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","397143","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","711354","20210807","2185493","Venda","397246","3","40,350000","81281","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","779313","20210807","2185494","Venda","116970","24","108,000000","993361","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","779313","20210807","2185494","Venda","79984","24","108,000000","993361","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","637828","20210807","2185496","Venda","387332","1","13,340000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","637828","20210807","2185496","Venda","406261","2","9,940000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","637828","20210807","2185496","Venda","79972","2","9,940000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","534901","20210807","2185498","Venda","79972","4","19,760000","71500","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","534901","20210807","2185498","Venda","79984","1","4,940000","71500","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","479548","20210807","2185503","Venda","135071","3","31,440000","907870","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","619863","20210809","2185518","Venda","389729","6","83,640000","9271","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","619863","20210809","2185518","Venda","396849","3","41,820000","9271","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","915301","20210809","2185519","Venda","419278","6","38,640000","50155","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","915301","20210809","2185519","Venda","419321","6","38,640000","50155","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","915301","20210809","2185519","Venda","419503","6","38,640000","50155","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374015","6","15,480000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374211","6","15,480000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374362","6","15,480000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374374","6","15,480000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374441","6","15,480000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","982271","20210809","2185520","Venda","374623","12","30,960000","74548","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","288718","20210809","2185522","Venda","78359","2","11,560000","6828","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","998886","20210809","2185525","Venda","419394","3","18,870000","3701","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","998886","20210809","2185525","Venda","419436","6","37,740000","3701","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","998886","20210809","2185525","Venda","419497","6","37,740000","3701","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","998886","20210809","2185525","Venda","442409","6","78,840000","3701","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","745418","20210809","2185532","Venda","385931","3","44,070000","33339","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","745418","20210809","2185532","Venda","389729","4","58,760000","33339","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","773712","20210809","2185537","Venda","116970","6","29,460000","87543","","","","","","","","","","","Interg","55","7","Ecommerce"
"22137853000102","10829506000161","773712","20210809","2185537","Venda","185413","6","29,460000","87543","","","","","","","","","","","Interg","55","7","Ecommerce"
"22137853000102","10829506000161","581823","20210809","2185578","Venda","351260","4","61,960000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","359129","20210809","2185592","Venda","406261","1","4,960000","98905","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","541813","20210809","2185599","Venda","79984","6","29,760000","5253","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","808659","20210809","2185633","Venda","33765","6","33,060000","74123","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","808659","20210809","2185633","Venda","406776","6","28,740000","74123","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","808659","20210809","2185633","Venda","79984","6","28,740000","74123","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","116970","2","9,920000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","116981","2","9,920000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","185413","4","19,840000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","221946","4","19,840000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","406776","6","29,760000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","410147","6","29,760000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","79972","2","9,920000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","561526","20210809","2185645","Venda","79984","7","34,720000","7043","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","755357","20210809","2185647","Venda","406776","2","9,880000","87567","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","117031","20210809","2185663","Venda","396886","1","14,900000","12660","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","826121","20210809","2185681","Venda","116970","1","4,990000","7717","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","826121","20210809","2185681","Venda","116981","1","4,990000","7717","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","992331","20210809","2185694","Venda","406261","4","19,840000","71391","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","992331","20210809","2185694","Venda","79984","6","29,760000","71391","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","728615","20210809","2185700","Venda","386194","4","34,360000","13304","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","728615","20210809","2185700","Venda","386560","2","29,980000","13304","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","728615","20210809","2185700","Venda","396849","2","29,980000","13304","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","728615","20210809","2185700","Venda","396886","2","29,980000","13304","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","728615","20210809","2185700","Venda","442411","2","29,980000","13304","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","769204","20210809","2185703","Venda","373631","6","15,840000","50659","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","794960","20210809","2185705","Venda","79972","4","19,640000","71391","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557833","20210809","2185708","Venda","375317","6","20,100000","60460","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557833","20210809","2185708","Venda","406776","2","10,120000","60460","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557833","20210809","2185708","Venda","427718","3","15,960000","60460","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","751443","20210809","2185713","Venda","79984","4","19,760000","92941","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","507181","20210809","2185716","Venda","406776","2","9,920000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","507181","20210809","2185716","Venda","427731","6","32,340000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","507181","20210809","2185716","Venda","79984","2","9,920000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","689671","20210809","2185720","Venda","185413","1","4,940000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","689671","20210809","2185720","Venda","406790","1","4,940000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","817776","20210809","2185721","Venda","427731","4","21,560000","5939","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","1180381","20210809","2185722","Venda","422733","3","21,210000","903383","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","701427","20210809","2185724","Venda","116970","2","9,300000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","701427","20210809","2185724","Venda","116981","2","9,300000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","701427","20210809","2185724","Venda","79972","2","9,300000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","701427","20210809","2185724","Venda","79984","2","9,300000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","734962","20210809","2185725","Venda","374568","6","16,980000","8382","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","734962","20210809","2185725","Venda","374684","6","16,980000","8382","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","507799","20210809","2185726","Venda","116981","3","14,880000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","507799","20210809","2185726","Venda","79984","3","14,880000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","674692","20210809","2185727","Venda","373795","6","15,300000","71391","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","674692","20210809","2185727","Venda","373851","6","15,300000","71391","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","674692","20210809","2185727","Venda","373898","6","15,300000","71391","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","674692","20210809","2185727","Venda","374015","6","15,300000","71391","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","410159","3","13,650000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","411358","2","12,300000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","411360","2","12,300000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","411371","2","12,300000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","415595","3","18,450000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","415601","3","12,270000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","415613","3","12,270000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","737732","20210809","2185731","Venda","415704","3","12,270000","80238","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","660656","20210809","2185736","Venda","116970","12","55,200000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","660656","20210809","2185736","Venda","385943","1","13,900000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","660656","20210809","2185736","Venda","396886","3","41,700000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","660656","20210809","2185736","Venda","79972","12","55,200000","4406","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","528663","20210809","2185739","Venda","33765","1","5,800000","925603","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","528663","20210809","2185739","Venda","427731","3","16,110000","925603","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","562518","20210809","2185749","Venda","116970","1","4,920000","6397","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","562518","20210809","2185749","Venda","185413","1","4,920000","6397","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","562518","20210809","2185749","Venda","406788","1","4,920000","6397","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","562518","20210809","2185749","Venda","427706","3","14,970000","6397","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","1946871","20210809","2185753","Venda","427718","2","10,820000","772537","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","1946871","20210809","2185753","Venda","427731","1","5,410000","772537","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","557523","20210809","2185758","Venda","406776","1","4,940000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557523","20210809","2185758","Venda","406788","1","4,940000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557523","20210809","2185758","Venda","406790","1","4,940000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","557523","20210809","2185758","Venda","427627","2","9,960000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","116970","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","116981","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","406261","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","406776","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","406788","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","406790","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","798794","20210809","2185760","Venda","411656","12","58,800000","85651","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","853239","20210809","2185762","Venda","406261","2","9,780000","6385","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","853239","20210809","2185762","Venda","406788","1","4,890000","6385","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","853239","20210809","2185762","Venda","427718","1","5,320000","6385","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","816796","20210809","2185776","Venda","396849","1","14,590000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","816796","20210809","2185776","Venda","79972","2","9,780000","6762","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","447717","20210809","2185781","Venda","406788","3","14,670000","92964","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","573311","20210809","2185782","Venda","33753","1","5,750000","903279","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","573311","20210809","2185782","Venda","373631","6","16,980000","903279","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","573311","20210809","2185782","Venda","390756","1","8,330000","903279","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","116970","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","116981","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","185413","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","221946","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","385955","2","29,780000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","386571","2","29,780000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","396886","2","29,780000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","396904","2","29,780000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","442411","2","29,780000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","79972","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","719183","20210809","2185783","Venda","79984","2","9,900000","75097","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","468113","20210809","2185789","Venda","427718","6","29,940000","50295","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","806330","20210809","2185790","Venda","387332","4","55,920000","75931","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","806330","20210809","2185790","Venda","396862","3","41,940000","75931","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","449222","20210809","2185796","Venda","116981","3","14,880000","88444","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","449222","20210809","2185796","Venda","389729","4","56,200000","88444","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","449222","20210809","2185796","Venda","396849","2","28,100000","88444","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","449222","20210809","2185796","Venda","79972","4","19,840000","88444","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","449222","20210809","2185796","Venda","79984","4","19,840000","88444","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","116970","2","9,880000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","221946","1","4,940000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","374684","6","17,160000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","389729","4","58,880000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","406272","3","26,730000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","406788","2","9,880000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","569381","20210809","2185797","Venda","419280","2","12,840000","6397","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","375317","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","375366","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","375925","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","375998","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","378975","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","552471","20210809","2185802","Venda","391888","6","19,140000","928471","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","571477","20210809","2185803","Venda","77641","3","52,470000","7596","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","816292","20210809","2185804","Venda","406776","2","9,780000","986562","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","385955","3","42,810000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","385981","3","42,810000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","386560","6","85,620000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","387332","6","85,620000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","389729","6","85,620000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","396862","6","85,620000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","503538","20210809","2185809","Venda","396886","6","85,620000","99881","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","805488","20210809","2185811","Venda","337742","1","6,790000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","337731","3","20,550000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","337742","3","20,550000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","443128","6","26,580000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","443130","6","29,520000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","443141","6","26,580000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","443153","6","26,580000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","685008","20210809","2185814","Venda","443165","6","26,580000","7717","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","805488","20210809","2185815","Venda","406261","1","4,890000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","805488","20210809","2185815","Venda","406776","1","4,890000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","805488","20210809","2185815","Venda","406788","1","4,890000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","805488","20210809","2185815","Venda","411656","1","4,890000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","805488","20210809","2185815","Venda","422540","1","4,890000","69220","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","736521","20210809","2185817","Venda","185413","2","9,800000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","736521","20210809","2185817","Venda","427731","2","10,680000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","736521","20210809","2185817","Venda","79972","2","9,800000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","736521","20210809","2185817","Venda","79984","2","9,800000","92861","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","743045","20210809","2185818","Venda","373898","6","15,300000","4467","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","743045","20210809","2185818","Venda","374684","6","16,980000","4467","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","541084","20210809","2185819","Venda","425266","2","21,320000","90128","","","","","","","","","","","Interg","55","7","Ecommmerce"
"22137853000102","10829506000161","469921","20210809","2185820","Venda","79972","4","19,560000","907870","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","525821","20210809","2185823","Venda","396886","1","14,840000","5307","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","2039242","20210809","2185824","Venda","396862","1","14,590000","772537","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","2039242","20210809","2185824","Venda","427718","3","15,960000","772537","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","2039242","20210809","2185824","Venda","427731","4","21,280000","772537","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","533737","20210809","2185832","Venda","410147","3","14,970000","71500","","","","","","","","","","","Interg","55","7","Venda Externa"
"22137853000102","10829506000161","533737","20210809","2185832","Venda","79972","3","14,820000","71500","","","","","","","","","","","Interg","55","7","Venda Externa"
