CNPJ_FORN,CNPJ_AD,CNPJ_PDV,DT_VENDA,NR_DOCTO,TP_DOCTO,CD_PROD,QT_VDA,VL_VDA,CD_VENDEDOR,NR_LOTE,ANO_MES_VAL,DIA_VAL,TP_UNIDADE,IC_PED_SUGERIDO,VL_VDA_DOLAR,CD_CANAL,MOD_ENTREGA,CEP,CHAVE_NFE,NM_FILIAL,MOD_DOCTO,SERIE_DOCTO,ORIGEM_PEDIDO
"33856394001962","15427207000971","5174265","20210806","01579898","E","5000299611197","00000001","00129.90","","","","","","","00000.00","DCB","2","82015-360","","","","",""
"33856394001962","15427207000971","1695317","20210806","01579815","E","5000299611197","00000001","00132.90","","","","","","","00000.00","DCO","2","01546-100","","","","",""
"33856394001962","15427207000971","5176203","20210806","01580055","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","13275-080","","","","",""
"33856394001962","15427207000971","5176201","20210806","01580068","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","15056-750","","","","",""
"33856394001962","15427207000971","5176193","20210806","01580075","E","5000299611197","00000001","00129.90","","","","","","","00000.00","LXRYL","2","24421-320","","","","",""
"33856394001962","15427207000971","5176126","20210806","01580101","E","5000299611197","00000001","00129.90","","","","","","","00000.00","LXRYL","2","13272-101","","","","",""
"33856394001962","15427207000971","92775","20210806","01580056","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","04206-001","","","","",""
"33856394001962","15427207000971","5176060","20210806","01580035","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","04551-010","","","","",""
"33856394001962","15427207000971","5175934","20210806","01580049","E","5000299611197","00000001","00129.90","","","","","","","00000.00","LXRYL","2","23059-150","","","","",""
"33856394001962","15427207000971","5175650","20210806","01580051","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","04050-011","","","","",""
"33856394001962","15427207000971","4888299","20210806","01580047","E","5000299611197","00000002","00129.90","","","","","","","00000.00","DCB","2","66033-420","","","","",""
"33856394001962","15427207000971","5175633","20210806","01580050","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","14804-483","","","","",""
"33856394001962","15427207000971","5175229","20210806","01580048","E","5000299611197","00000002","00129.90","","","","","","","00000.00","GPA","2","64053-300","","","","",""
"33856394001962","15427207000971","4942913","20210806","01580123","E","5000299611197","00000001","00103.92","","","","","","","00000.00","DCB","2","05590-140","","","","",""
"33856394001962","15427207000971","1087985","20210806","01580008","E","5000299611197","00000001","00129.90","","","","","","","00000.00","DCB","2","38770-000","","","","",""
"33856394001962","15427207000971","4866095","20210806","01580007","E","5000299611197","00000001","00129.90","","","","","","","00000.00","LXRYL","2","04310-040","","","","",""
"33856394001962","15427207000971","5174569","20210806","01579923","E","5000299611197","00000003","00129.90","","","","","","","00000.00","GPA","2","04747-030","","","","",""
"33856394001962","15427207000971","586005","20210806","01580111","E","5000299611197","00000001","00118.92","","","","","","","00000.00","MGZNL","2","01136-000","","","","",""
"33856394001962","15427207000971","5177082","20210806","01580142","E","5000299611197","00000001","00129.90","","","","","","","00000.00","DCB","2","73092-912","","","","",""
"33856394001962","15427207000971","5174941","20210806","01579840","E","7312040040759","00000001","00084.90","","","","","","","00000.00","LXRYL","2","38414-208","","","","",""
"33856394001962","15427207000971","5173587","20210806","01579946","E","7312040040759","00000001","00084.90","","","","","","","00000.00","LXRYL","2","80440-180","","","","",""
"33856394001962","15427207000971","5176312","20210806","01580042","E","7312040040759","00000001","00084.90","","","","","","","00000.00","LXRYL","2","11701-760","","","","",""
"33856394001962","15427207000971","5175856","20210806","01580046","E","7312040040759","00000001","00075.90","","","","","","","00000.00","PERNO","2","07436-045","","","","",""
"33856394001962","15427207000971","5175017","20210806","01579902","E","5000329002537","00000002","00089.90","","","","","","","00000.00","GPA","2","01257-030","","","","",""
"33856394001962","15427207000971","5173844","20210806","01579900","E","5000329002537","00000001","00089.90","","","","","","","00000.00","GPA","2","01257-100","","","","",""
"33856394001962","15427207000971","539560","20210806","01579945","E","5000329002537","00000001","00028.02","","","","","","","00000.00","CBB","2","09350-276","","","","",""
"33856394001962","15427207000971","1263757","20210806","01579942","E","5000329002537","00000006","00028.02","","","","","","","00000.00","CBB","2","28930-000","","","","",""
"33856394001962","15427207000971","5167077","20210806","01580157","E","5000329002537","00000021","00089.90","","","","","","","00000.00","MANUAL","2","01424-007","","","","",""
"33856394001962","15427207000971","5149462","20210806","01579934","E","5000329002537","00000003","00071.92","","","","","","","00000.00","DCB","2","88115-100","","","","",""
"33856394001962","15427207000971","184140","20210806","01580093","E","5000329002537","00000001","00089.90","","","","","","","00000.00","GPA","2","01253-030","","","","",""
"33856394001962","15427207000971","432753","20210806","01579880","E","5000329002537","00000001","00115.14","","","","","","","00000.00","PRC","2","08275-580","","","","",""
"33856394001962","15427207000971","5173946","20210806","01579829","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","30320-030","","","","",""
"33856394001962","15427207000971","5171824","20210806","01579830","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","31710-400","","","","",""
"33856394001962","15427207000971","479885","20210806","01579828","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","30320-030","","","","",""
"33856394001962","15427207000971","5173587","20210806","01579946","E","5000329002537","00000001","00149.90","","","","","","","00000.00","LXRYL","2","80440-180","","","","",""
"33856394001962","15427207000971","3007955","20210806","01579943","E","5000329002537","00000001","00029.67","","","","","","","00000.00","CBB","2","11740-000","","","","",""
"33856394001962","15427207000971","4328047","20210806","01579941","E","5000329002537","00000003","00032.96","","","","","","","00000.00","EXX","2","09041-000","","","","",""
"33856394001962","15427207000971","4876709","20210806","01579944","E","5000329002537","00000001","00029.67","","","","","","","00000.00","CBB","2","11410-003","","","","",""
"33856394001962","15427207000971","5176540","20210806","01580064","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","31140-230","","","","",""
"33856394001962","15427207000971","3941432","20210806","01579904","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","02206-001","","","","",""
"33856394001962","15427207000971","5173575","20210806","01579906","E","5000329002537","00000003","00089.90","","","","","","","00000.00","GPA","2","09531-175","","","","",""
"33856394001962","15427207000971","5150574","20210806","01579968","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","84470-000","","","","",""
"33856394001962","15427207000971","5166260","20210806","01580011","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","02440-050","","","","",""
"33856394001962","15427207000971","3757945","20210806","01580112","E","5000329002537","00000001","00089.90","","","","","","","00000.00","GPA","2","22010-010","","","","",""
"33856394001962","15427207000971","4436465","20210806","01580125","E","5000329002537","00000001","00089.90","","","","","","","00000.00","GPA","2","22081-042","","","","",""
"33856394001962","15427207000971","5176533","20210806","01580114","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","02451-000","","","","",""
"33856394001962","15427207000971","104336","20210806","01580126","E","5000329002537","00000002","00089.90","","","","","","","00000.00","GPA","2","06465-136","","","","",""
"33856394001962","15427207000971","5175087","20210806","01580012","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","01506-000","","","","",""
"33856394001962","15427207000971","2458944","20210806","01580013","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","05338-130","","","","",""
"33856394001962","15427207000971","1279007","20210806","01580014","E","5000329002537","00000001","00054.90","","","","","","","00000.00","PRD","2","90050-200","","","","",""
"33856394001962","15427207000971","5175438","20210806","01579856","E","5000299225028","00000001","00455.90","","","","","","","00000.00","LXRYL","2","05110-000","","","","",""
"33856394001962","15427207000971","5175841","20210806","01580115","E","5000299225028","00000001","00455.90","","","","","","","00000.00","LXRYL","2","05033-080","","","","",""
"33856394001962","15427207000971","5175267","20210806","01580060","E","5000299225028","00000001","00455.90","","","","","","","00000.00","LXRYL","2","03112-090","","","","",""
"33856394001962","15427207000971","2747927","20210806","01580082","E","7312040090754","00000001","00084.90","","","","","","","00000.00","PRC","2","13273-583","","","","",""
"33856394001962","15427207000971","5173587","20210806","01579946","E","7312040551798","00000001","00109.90","","","","","","","00000.00","LXRYL","2","80440-180","","","","",""
"33856394001962","15427207000971","5165743","20210806","01580024","E","5011007003029","00000001","00064.90","","","","","","","00000.00","LJSAM","2","91130-210","","","","",""
"33856394001962","15427207000971","2157883","20210806","01580089","E","42213277","00000001","00329.90","","","","","","","00000.00","LXRYL","2","04605-001","","","","",""
"33856394001962","15427207000971","3123286","20210806","01579957","E","7891050000101","00000001","00044.96","","","","","","","00000.00","DCO","2","82560-000","","","","",""
"33856394001962","15427207000971","3493272","20210806","01580144","E","7891050000101","00000001","00056.90","","","","","","","00000.00","PRC","2","91750-170","","","","",""
"33856394001962","15427207000971","4935744","20210806","01580087","E","7891050000101","00000001","00056.90","","","","","","","00000.00","PRC","2","13040-089","","","","",""
"33856394001962","15427207000971","5175597","20210806","01580119","E","7790093095238","00000001","00064.90","","","","","","","00000.00","LXRYL","2","66040-255","","","","",""
"33856394001962","15427207000971","5174472","20210806","01579905","E","7790093095238","00000001","00064.90","","","","","","","00000.00","MGZNL","2","13015-310","","","","",""
"33856394001962","15427207000971","4547238","20210806","01579837","E","5900685009723","00000001","00119.90","","","","","","","00000.00","PERNO","2","89504-590","","","","",""
"33856394001962","15427207000971","2467014","20210806","01579846","E","5900685009723","00000001","00088.75","","","","","","","00000.00","MGZNL","2","03389-000","","","","",""
"33856394001962","15427207000971","818338","20210806","01579857","E","5900685009723","00000002","00088.75","","","","","","","00000.00","MGZNL","2","01223-010","","","","",""
"33856394001962","15427207000971","5173815","20210806","01579845","E","5900685009723","00000001","00119.90","","","","","","","00000.00","PERNO","2","06852-490","","","","",""
"33856394001962","15427207000971","5176222","20210806","01580054","E","5900685009723","00000001","00119.90","","","","","","","00000.00","PERNO","2","09571-300","","","","",""
"33856394001962","15427207000971","4954704","20210806","01580053","E","5900685009723","00000001","00129.90","","","","","","","00000.00","PRC","2","13101-664","","","","",""
"33856394001962","15427207000971","4250027","20210806","01580120","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","05010-000","","","","",""
"33856394001962","15427207000971","5175185","20210806","01580102","E","7791560040058","00000001","00069.90","","","","","","","00000.00","PRC","2","38400-076","","","","",""
"33856394001962","15427207000971","4469419","20210806","01579954","E","5000299609354","00000001","00175.02","","","","","","","00000.00","DCO","2","04544-150","","","","",""
"33856394001962","15427207000971","2253681","20210806","01579881","E","5000299609354","00000003","00249.90","","","","","","","00000.00","PERNO","2","22460-190","","","","",""
"33856394001962","15427207000971","5173744","20210806","01579877","E","5000299609354","00000001","00249.90","","","","","","","00000.00","PERNO","2","29055-045","","","","",""
"33856394001962","15427207000971","5173720","20210806","01579876","E","5000299609354","00000001","00199.90","","","","","","","00000.00","LXRYL","2","03504-020","","","","",""
"33856394001962","15427207000971","5176342","20210806","01580092","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","05704-070","","","","",""
"33856394001962","15427207000971","5175629","20210806","01580061","E","5000299609354","00000006","00199.90","","","","","","","00000.00","GPA","2","05436-010","","","","",""
"33856394001962","15427207000971","5175516","20210806","01580029","E","5000299609354","00000001","00199.90","","","","","","","00000.00","LXRYL","2","86300-000","","","","",""
"33856394001962","15427207000971","1100166","20210806","01579883","E","5000299609354","00000002","00199.90","","","","","","","00000.00","GPA","2","01306-010","","","","",""
"33856394001962","15427207000971","5174767","20210806","01579874","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","01321-001","","","","",""
"33856394001962","15427207000971","5174672","20210806","01579847","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","74810-180","","","","",""
"33856394001962","15427207000971","2779691","20210806","01579875","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","12244-465","","","","",""
"33856394001962","15427207000971","826711","20210806","01579878","E","5000299609354","00000002","00199.90","","","","","","","00000.00","GPA","2","06543-003","","","","",""
"33856394001962","15427207000971","5147930","20210806","01579825","E","5000299609354","00000002","00229.90","","","","","","","00000.00","MGZNL","2","30310-300","","","","",""
"33856394001962","15427207000971","4943298","20210806","01580097","E","5000299609354","00000002","00242.90","","","","","","","00000.00","DCB","2","09608-040","","","","",""
"33856394001962","15427207000971","4161174","20210806","01580090","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","05704-070","","","","",""
"33856394001962","15427207000971","338574","20210806","01580091","E","5000299609354","00000001","00199.90","","","","","","","00000.00","LXRYL","2","02460-080","","","","",""
"33856394001962","15427207000971","5175204","20210806","01579965","E","5010106111956","00000009","00064.90","","","","","","","00000.00","GPA","2","11718-030","","","","",""
"33856394001962","15427207000971","5175176","20210806","01580019","E","5010106111956","00000001","00064.90","","","","","","","00000.00","PERNO","2","01512-010","","","","",""
"33856394001962","15427207000971","2431458","20210806","01579852","E","5010106111956","00000001","00064.90","","","","","","","00000.00","DCB","2","11360-000","","","","",""
"33856394001962","15427207000971","5175187","20210806","01580159","E","5010106111956","00000003","00109.90","","","","","","","00000.00","MGZNL","2","13040-003","","","","",""
"33856394001962","15427207000971","5174937","20210806","01579882","E","5010106111956","00000002","00064.90","","","","","","","00000.00","GPA","2","09041-370","","","","",""
"33856394001962","15427207000971","413342","20210806","01579889","E","5010106111956","00000001","00064.90","","","","","","","00000.00","GPA","2","07151-560","","","","",""
"33856394001962","15427207000971","4857336","20210806","01580034","E","5010106111956","00000012","00064.90","","","","","","","00000.00","GPA","2","17012-151","","","","",""
"33856394001962","15427207000971","5175632","20210806","01580066","E","5010106111956","00000003","00064.90","","","","","","","00000.00","GPA","2","04053-042","","","","",""
"33856394001962","15427207000971","5175631","20210806","01580076","E","5010106111956","00000012","00064.90","","","","","","","00000.00","GPA","2","71880-533","","","","",""
"33856394001962","15427207000971","138661","20210806","01580009","E","5010106111956","00000001","00064.90","","","","","","","00000.00","DCB","2","03121-010","","","","",""
"33856394001962","15427207000971","2444750","20210806","01580010","E","5010106111956","00000002","00064.90","","","","","","","00000.00","DCB","2","13282-104","","","","",""
"33856394001962","15427207000971","302851","20210806","01580021","E","5010106111956","00000009","00062.60","","","","","","","00000.00","DCO","2","13219-240","","","","",""
"33856394001962","15427207000971","1284169","20210806","01579998","E","5010106111956","00000002","00064.90","","","","","","","00000.00","DCB","2","12020-140","","","","",""
"33856394001962","15427207000971","709999","20210806","01580121","E","5010106111956","00000001","00109.90","","","","","","","00000.00","LXRYL","2","03544-100","","","","",""
"33856394001962","15427207000971","5176059","20210806","01580028","E","080432402498","00000001","00031.92","","","","","","","00000.00","DCB","2","99700-412","","","","",""
"33856394001962","15427207000971","5174066","20210806","01579818","E","080432402498","00000001","00039.90","","","","","","","00000.00","LXRYL","2","86870-000","","","","",""
"33856394001962","15427207000971","5176257","20210806","01580026","E","080432402498","00000001","00039.90","","","","","","","00000.00","LXRYL","2","22785-610","","","","",""
"33856394001962","15427207000971","5171399","20210806","01580001","E","7312040551675","00000002","00059.42","","","","","","","00000.00","MGZNL","2","29903-171","","","","",""
"33856394001962","15427207000971","4916483","20210806","01580110","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","14170-860","","","","",""
"33856394001962","15427207000971","5174600","20210806","01579862","E","7312040551675","00000001","00069.90","","","","","","","00000.00","SBMRN","2","14091-900","","","","",""
"33856394001962","15427207000971","3887799","20210806","01579863","E","7312040551675","00000001","00060.76","","","","","","","00000.00","MGZNL","2","12285-205","","","","",""
"33856394001962","15427207000971","5173570","20210806","01579855","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","29730-000","","","","",""
"33856394001962","15427207000971","5173178","20210806","01579867","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","35502-118","","","","",""
"33856394001962","15427207000971","5176599","20210806","01580069","E","7312040551675","00000002","00059.42","","","","","","","00000.00","MGZNL","2","60175-222","","","","",""
"33856394001962","15427207000971","5176332","20210806","01580027","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","85812-270","","","","",""
"33856394001962","15427207000971","79161","20210806","01580080","E","7312040551675","00000001","00079.90","","","","","","","00000.00","PERNO","2","13790-000","","","","",""
"33856394001962","15427207000971","1317551","20210806","01580084","E","7312040551675","00000001","00084.90","","","","","","","00000.00","LXRYL","2","20541-340","","","","",""
"33856394001962","15427207000971","396446","20210806","01580081","E","7312040551675","00000001","00075.90","","","","","","","00000.00","PERNO","2","36408-080","","","","",""
"33856394001962","15427207000971","5174805","20210806","01579950","E","7312040551675","00000002","00059.42","","","","","","","00000.00","MGZNL","2","21360-000","","","","",""
"33856394001962","15427207000971","5176906","20210806","01580107","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","84990-000","","","","",""
"33856394001962","15427207000971","2820774","20210806","01580004","E","7312040551675","00000001","00061.45","","","","","","","00000.00","MGZNL","2","08130-000","","","","",""
"33856394001962","15427207000971","5174480","20210806","01579819","E","7312040551675","00000001","00084.90","","","","","","","00000.00","LXRYL","2","88113-165","","","","",""
"33856394001962","15427207000971","5174816","20210806","01580020","E","7891050004208","00000002","00023.40","","","","","","","00000.00","PERNO","2","18690-000","","","","",""
"33856394001962","15427207000971","302851","20210806","01579822","E","7891050000484","00000001","00076.90","","","","","","","00000.00","DCO","2","09760-000","","","","",""
"33856394001962","15427207000971","104506","20210806","01579860","E","7312040017010","00000003","00050.92","","","","","","","00000.00","MGZNL","2","39390-000","","","","",""
"33856394001962","15427207000971","5174805","20210806","01579950","E","7312040017010","00000006","00050.92","","","","","","","00000.00","MGZNL","2","21360-000","","","","",""
"33856394001962","15427207000971","5174155","20210806","01579864","E","7312040017010","00000001","00050.92","","","","","","","00000.00","MGZNL","2","36402-130","","","","",""
"33856394001962","15427207000971","1922105","20210806","01579872","E","7312040017010","00000001","00072.17","","","","","","","00000.00","MGZNL","2","13212-265","","","","",""
"33856394001962","15427207000971","4169276","20210806","01579870","E","7312040017010","00000001","00084.90","","","","","","","00000.00","LXRYL","2","09520-620","","","","",""
"33856394001962","15427207000971","5167077","20210806","01580157","E","7312040017010","00000021","00059.90","","","","","","","00000.00","MANUAL","2","01424-007","","","","",""
"33856394001962","15427207000971","5176527","20210806","01580031","E","7312040017010","00000001","00084.90","","","","","","","00000.00","GPA","2","20950-200","","","","",""
"33856394001962","15427207000971","5129055","20210806","01579956","E","7312040017010","00000001","00050.92","","","","","","","00000.00","MGZNL","2","04160-001","","","","",""
"33856394001962","15427207000971","5174885","20210806","01579861","E","7312040017010","00000002","00050.92","","","","","","","00000.00","MGZNL","2","40279-090","","","","",""
"33856394001962","15427207000971","5174843","20210806","01579838","E","7312040017010","00000002","00050.92","","","","","","","00000.00","MGZNL","2","30130-170","","","","",""
"33856394001962","15427207000971","4942913","20210806","01580123","E","5000299628096","00000001","00055.92","","","","","","","00000.00","DCB","2","05590-140","","","","",""
"33856394001962","15427207000971","138661","20210806","01580009","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","03121-010","","","","",""
"33856394001962","15427207000971","5173906","20210806","01579816","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","22720-011","","","","",""
"33856394001962","15427207000971","5153379","20210806","01579931","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","80730-390","","","","",""
"33856394001962","15427207000971","5153379","20210806","01579930","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","80730-390","","","","",""
"33856394001962","15427207000971","5150621","20210806","01579929","E","5000299628096","00000003","00055.92","","","","","","","00000.00","DCB","2","16303-286","","","","",""
"33856394001962","15427207000971","1629766","20210806","01580032","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCO","2","01432-030","","","","",""
"33856394001962","15427207000971","1637367","20210806","01580100","E","5000299628096","00000001","00055.92","","","","","","","00000.00","DCB","2","13310-280","","","","",""
"33856394001962","15427207000971","5175013","20210806","01579939","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","38412-003","","","","",""
"33856394001962","15427207000971","905416","20210806","01579893","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","06826-110","","","","",""
"33856394001962","15427207000971","5174157","20210806","01579894","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","22250-180","","","","",""
"33856394001962","15427207000971","5174153","20210806","01579892","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","13056-350","","","","",""
"33856394001962","15427207000971","5174229","20210806","01579958","E","7891050003300","00000001","00074.90","","","","","","","00000.00","LXRYL","2","07114-170","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579938","E","7899949401664","00000001","00063.92","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579937","E","7899949401664","00000001","00063.92","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","5174790","20210806","01579970","E","7312040017508","00000016","00006.90","","","","","","","00000.00","DCB","2","29107-240","","","","",""
"33856394001962","15427207000971","3782691","20210806","01579858","E","7312040017508","00000036","00006.90","","","","","","","00000.00","DCB","2","05010-000","","","","",""
"33856394001962","15427207000971","5174043","20210806","01579949","E","7312040017508","00000003","00005.75","","","","","","","00000.00","DCB","2","22783-410","","","","",""
"33856394001962","15427207000971","5174522","20210806","01579820","E","7312040017508","00000012","00005.74","","","","","","","00000.00","DCB","2","01151-010","","","","",""
"33856394001962","15427207000971","5174788","20210806","01579920","E","7312040017508","00000001","00006.90","","","","","","","00000.00","LXRYL","2","45305-000","","","","",""
"33856394001962","15427207000971","5173738","20210806","01579926","E","7312040017508","00000028","00006.90","","","","","","","00000.00","PERNO","2","15500-051","","","","",""
"33856394001962","15427207000971","5173566","20210806","01579925","E","7312040017508","00000001","00005.35","","","","","","","00000.00","DCB","2","35540-000","","","","",""
"33856394001962","15427207000971","5173566","20210806","01579925","E","7312040017508","00000005","00005.31","","","","","","","00000.00","DCB","2","35540-000","","","","",""
"33856394001962","15427207000971","4957365","20210806","01580127","E","7312040017508","00000001","00005.35","","","","","","","00000.00","DCB","2","20775-090","","","","",""
"33856394001962","15427207000971","4957365","20210806","01580127","E","7312040017508","00000005","00005.31","","","","","","","00000.00","DCB","2","20775-090","","","","",""
"33856394001962","15427207000971","5174993","20210806","01579921","E","7312040017508","00000005","00005.31","","","","","","","00000.00","DCB","2","15501-130","","","","",""
"33856394001962","15427207000971","5174993","20210806","01579921","E","7312040017508","00000001","00005.35","","","","","","","00000.00","DCB","2","15501-130","","","","",""
"33856394001962","15427207000971","5174701","20210806","01579924","E","7312040017508","00000007","00006.90","","","","","","","00000.00","LXRYL","2","95670-000","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579937","E","7891050007025","00000002","00027.92","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579938","E","7891050007025","00000002","00027.92","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","4547238","20210806","01579884","E","3043709000176","00000001","00445.90","","","","","","","00000.00","PERNO","2","89504-590","","","","",""
"33856394001962","15427207000971","5176868","20210806","01580104","E","7891050003690","00000001","00284.90","","","","","","","00000.00","DCB","2","39200-000","","","","",""
"33856394001962","15427207000971","4307140","20210806","01580116","E","7891050003690","00000001","00284.90","","","","","","","00000.00","DCB","2","08674-000","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579937","E","7312040060757","00000001","00060.72","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579938","E","7312040060757","00000001","00060.72","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","5173808","20210806","01579891","E","7312040060757","00000001","00056.45","","","","","","","00000.00","MGZNL","2","02216-000","","","","",""
"33856394001962","15427207000971","5173570","20210806","01579855","E","7312040060757","00000001","00056.45","","","","","","","00000.00","MGZNL","2","29730-000","","","","",""
"33856394001962","15427207000971","5176201","20210806","01580068","E","7312040060757","00000001","00084.90","","","","","","","00000.00","GPA","2","15056-750","","","","",""
"33856394001962","15427207000971","819013","20210806","01580088","E","7312040060757","00000001","00084.90","","","","","","","00000.00","LXRYL","2","03517-010","","","","",""
"33856394001962","15427207000971","5175156","20210806","01580099","E","7312040060757","00000001","00059.42","","","","","","","00000.00","MGZNL","2","01530-010","","","","",""
"33856394001962","15427207000971","5177119","20210806","01580145","E","7312040060757","00000001","00084.90","","","","","","","00000.00","GPA","2","09812-300","","","","",""
"33856394001962","15427207000971","5171399","20210806","01580001","E","7312040060757","00000002","00056.45","","","","","","","00000.00","MGZNL","2","29903-171","","","","",""
"33856394001962","15427207000971","1629766","20210806","01580032","E","7891050003690","00000001","00198.90","","","","","","","00000.00","DCO","2","01432-030","","","","",""
"33856394001962","15427207000971","643544","20210806","01579932","E","7891050003690","00000001","00284.90","","","","","","","00000.00","DCB","2","25015-120","","","","",""
"33856394001962","15427207000971","5175402","20210806","01579850","E","7891050003690","00000001","00284.90","","","","","","","00000.00","DCB","2","03621-040","","","","",""
"33856394001962","15427207000971","4469419","20210806","01579954","E","7891050003690","00000002","00193.72","","","","","","","00000.00","DCO","2","04544-150","","","","",""
"33856394001962","15427207000971","3703338","20210806","01579967","E","5011007023331","00000001","00064.52","","","","","","","00000.00","MGZNL","2","37440-000","","","","",""
"33856394001962","15427207000971","5156583","20210806","01579914","E","5011007023331","00000004","00079.90","","","","","","","00000.00","DCB","2","80040-460","","","","",""
"33856394001962","15427207000971","1637367","20210806","01580100","E","5011007023331","00000001","00063.92","","","","","","","00000.00","DCB","2","13310-280","","","","",""
"33856394001962","15427207000971","975549","20210806","01579913","E","8501110089852","00000001","00339.90","","","","","","","00000.00","PERNO","2","38401-253","","","","",""
"33856394001962","15427207000971","5129055","20210806","01579956","E","7312040070756","00000001","00059.42","","","","","","","00000.00","MGZNL","2","04160-001","","","","",""
"33856394001962","15427207000971","5175075","20210806","01579969","E","3219820003703","00000001","00989.90","","","","","","","00000.00","LXRYL","2","86050-464","","","","",""
"33856394001962","15427207000971","4453148","20210806","01579918","E","3219820003703","00000001","00989.90","","","","","","","00000.00","GPA","2","50710-390","","","","",""
"33856394001962","15427207000971","5171399","20210806","01580001","E","7312040070756","00000002","00056.45","","","","","","","00000.00","MGZNL","2","29903-171","","","","",""
"33856394001962","15427207000971","5174884","20210806","01579832","E","7312040070756","00000001","00056.45","","","","","","","00000.00","MGZNL","2","31030-360","","","","",""
"33856394001962","15427207000971","5174364","20210806","01579895","E","7312040070756","00000001","00066.41","","","","","","","00000.00","MGZNL","2","06756-160","","","","",""
"33856394001962","15427207000971","350463","20210806","01579890","E","7312040070756","00000001","00056.45","","","","","","","00000.00","MGZNL","2","13960-000","","","","",""
"33856394001962","15427207000971","5173570","20210806","01579855","E","7312040070756","00000001","00056.45","","","","","","","00000.00","MGZNL","2","29730-000","","","","",""
"33856394001962","15427207000971","5176016","20210806","01580038","E","7312040070756","00000001","00056.45","","","","","","","00000.00","MGZNL","2","29163-172","","","","",""
"33856394001962","15427207000971","96541","20210806","01580096","E","7312040070756","00000003","00056.45","","","","","","","00000.00","MGZNL","2","04719-002","","","","",""
"33856394001962","15427207000971","2989493","20210806","01580143","E","7312040017034","00000001","00063.92","","","","","","","00000.00","DCB","2","13087-130","","","","",""
"33856394001962","15427207000971","5177018","20210806","01580106","E","7312040017034","00000001","00109.90","","","","","","","00000.00","LXRYL","2","13610-160","","","","",""
"33856394001962","15427207000971","1754854","20210806","01579937","E","7312040017034","00000001","00063.92","","","","","","","00000.00","DCB","2","30190-050","","","","",""
"33856394001962","15427207000971","5173425","20210806","01579865","E","5010106110157","00000001","00359.90","","","","","","","00000.00","GPA","2","01240-020","","","","",""
"33856394001962","15427207000971","4490185","20210806","01579841","E","7312040017034","00000004","00079.90","","","","","","","00000.00","DCB","2","88301-420","","","","",""
