CNPJ_FORN,CNPJ_AD,CNPJ_PDV,DT_VENDA,NR_DOCTO,TP_DOCTO,CD_PROD,QT_VDA,VL_VDA,CD_VENDEDOR,NR_LOTE,ANO_MES_VAL,DIA_VAL,TP_UNIDADE,IC_PED_SUGERIDO,VL_VDA_DOLAR,CD_CANAL,MOD_ENTREGA,CEP,CHAVE_NFE,NM_FILIAL,MOD_DOCTO,SERIE_DOCTO,ORIGEM_PEDIDO
"04402277000100","02284641000302","33133268000150","20210803","618305","N","70330631212","00000001","00145.72","105","","","","","","","","","96055-430","","","","",""
"04402277000100","02284641000302","17374719000195","20210803","618209","B","70330717565","00000004","00038.62","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","00830928000101","20210806","619139","N","70330717565","00000001","00038.62","107","","","","","","","","","96402-400","","","","",""
"04402277000100","02284641000302","07818740000189","20210805","618656","N","70330729872","00000001","00050.29","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","40904016000143","20210804","618615","N","70330729858","00000001","00050.29","188","","","","","","","","","96010-520","","","","",""
"04402277000100","02284641000302","95050308000158","20210804","618458","N","70330717534","00000001","00038.62","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","11878106000109","20210806","619280","N","70330638341","00000004","00007.23","106","","","","","","","","","97573-000","","","","",""
"04402277000100","02284641000302","42500029000182","20210804","618480","N","70330413962","00000001","00027.52","167","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","33327762000156","20210804","618481","N","70330717565","00000001","00038.62","167","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","10840003000197","20210804","618365","N","70330631212","00000001","00145.72","189","","","","","","","","","96207-110","","","","",""
"04402277000100","02284641000302","29797110000108","20210804","618425","N","70330729872","00000001","00047.76","176","","","","","","","","","96170-000","","","","",""
"04402277000100","02284641000302","30103720000143","20210804","618407","N","70330631212","00000001","00145.72","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","30103720000143","20210804","618408","N","70330729872","00000001","00047.76","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","05596725000108","20210804","618389","N","70330729858","00000001","00050.29","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","41551484000144","20210804","618429","N","70330709485","00000001","00038.18","176","","","","","","","","","96170-000","","","","",""
"04402277000100","02284641000302","19676572000113","20210806","619150","N","70330129627","00000001","00035.63","107","","","","","","","","","96425-650","","","","",""
"04402277000100","02284641000302","40047182000170","20210804","618525","N","70330727984","00000001","00038.62","119","","","","","","","","","96765-000","","","","",""
"04402277000100","02284641000302","35963467000111","20210806","619286","N","70330717565","00000120","00038.62","106","","","","","","","","","97573-520","","","","",""
"04402277000100","02284641000302","33866761000180","20210804","618378","N","70330729872","00000002","00047.76","189","","","","","","","","","96222-724","","","","",""
"04402277000100","02284641000302","10361838000164","20210806","619222","N","70330729872","00000001","00050.29","181","","","","","","","","","96470-000","","","","",""
"04402277000100","02284641000302","21506256000145","20210804","618603","N","70330609723","00000010","00003.63","103","","","","","","","","","96040-120","","","","",""
"04402277000100","02284641000302","09522135000191","20210804","618464","N","703305298164","00000001","00020.27","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","00711833000160","20210805","618699","N","70330729872","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","32591826000169","20210805","618734","N","70330717565","00000001","00038.62","105","","","","","","","","","96065-520","","","","",""
"04402277000100","02284641000302","88100748000107","20210806","619082","N","70330129627","00000001","00035.63","119","","","","","","","","","96735-000","","","","",""
"04402277000100","02284641000302","40205847000127","20210806","619029","N","70330727984","00000001","00038.62","167","","","","","","","","","96785-168","","","","",""
"04402277000100","02284641000302","40205847000127","20210806","619029","N","70330729858","00000001","00050.29","167","","","","","","","","","96785-168","","","","",""
"04402277000100","02284641000302","11602668000125","20210811","619766","N","70330731806","00000001","00039.30","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","95073748000120","20210806","619170","N","70330717565","00000001","00038.62","150","","","","","","","","","96415-200","","","","",""
"04402277000100","02284641000302","88125216000124","20210806","619389","N","70330709485","00000024","00038.16","106","","","","","","","","","97572-167","","","","",""
"04402277000100","02284641000302","17259406000196","20210811","619767","N","70330729872","00000001","00050.29","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","34507120000100","20210806","618937","N","6126","00000001","00035.88","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","34507120000100","20210806","618937","N","70330631328","00000001","00028.04","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","35321326000103","20210806","618816","N","70330717534","00000001","00038.62","153","","","","","","","","","96206-010","","","","",""
"04402277000100","02284641000302","40109371000120","20210805","618790","N","70330709485","00000001","00041.35","512","","","","","","","","","97327-000","","","","",""
"04402277000100","02284641000302","40109371000120","20210805","618790","N","70330713406","00000001","00022.18","512","","","","","","","","","97327-000","","","","",""
"04402277000100","02284641000302","30838654000150","20210806","619063","N","70330703629","00000001","00023.98","119","","","","","","","","","96790-000","","","","",""
"04402277000100","02284641000302","27679688000134","20210806","619233","N","70330731806","00000001","00039.30","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","09815588000459","20210806","619297","N","6126","00000001","00035.88","106","","","","","","","","","97573-294","","","","",""
"04402277000100","02284641000302","09815588000459","20210806","619297","N","70330717565","00000002","00038.62","106","","","","","","","","","97573-294","","","","",""
"04402277000100","02284641000302","35063498000116","20210806","619367","N","70330129665","00000001","00035.63","109","","","","","","","","","96085-357","","","","",""
"04402277000100","02284641000302","15929958000139","20210806","619238","N","70330129627","00000001","00035.63","103","","","","","","","","","96030-680","","","","",""
"04402277000100","02284641000302","15929958000139","20210806","619238","N","70330628465","00000001","00011.58","103","","","","","","","","","96030-680","","","","",""
"04402277000100","02284641000302","13970672000171","20210806","618940","N","6126","00000001","00035.88","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","91740704000156","20210806","619303","N","70330129665","00000001","00035.63","106","","","","","","","","","97573-240","","","","",""
"04402277000100","02284641000302","33805582000132","20210806","619255","N","70330609723","00000012","00003.63","103","","","","","","","","","96030-001","","","","",""
"04402277000100","02284641000302","25405305000104","20210803","618770","N","70330729872","00000001","00047.76","180","","","","","","","","","96310-000","","","","",""
"04402277000100","02284641000302","28535760000112","20210806","619310","N","70330129627","00000004","00035.63","106","","","","","","","","","97572-290","","","","",""
"04402277000100","02284641000302","28952496000112","20210811","619789","N","70330709485","00000001","00038.16","183","","","","","","","","","96490-001","","","","",""
"04402277000100","02284641000302","27103646000150","20210812","620049","N","6126","00000005","00035.88","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","14921015000105","20210812","620078","N","70330143395","00000002","00004.00","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","38015550000157","20210812","620079","N","70330129627","00000001","00035.63","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","34396643000118","20210813","620391","N","70330129634","00000001","00035.63","167","","","","","","","","","96180-001","","","","",""
"04402277000100","02284641000302","35337616000137","20210813","620301","N","70330729858","00000001","00047.76","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","04478488000118","20210813","620178","N","70330506084","00000001","00021.51","153","","","","","","","","","96213-460","","","","",""
"04402277000100","02284641000302","14017184000107","20210813","620470","N","70330631335","00000002","00037.35","106","","","","","","","","","97573-000","","","","",""
"04402277000100","02284641000302","27736770000153","20210813","620184","N","70330506084","00000001","00021.51","184","","","","","","","","","96214-200","","","","",""
"04402277000100","02284641000302","29776797000103","20210813","620532","N","70330631328","00000002","00028.04","150","","","","","","","","","96495-000","","","","",""
"04402277000100","02284641000302","29776797000103","20210813","620532","N","70330727984","00000001","00038.62","150","","","","","","","","","96495-000","","","","",""
"04402277000100","02284641000302","40260137000108","20210812","620057","N","70330638341","00000001","00007.23","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","30714694000190","20210812","620118","N","70330129627","00000001","00035.63","188","","","","","","","","","96075-600","","","","",""
"04402277000100","02284641000302","34612212000141","20210812","620094","N","70330631335","00000001","00037.35","103","","","","","","","","","96040-060","","","","",""
"04402277000100","02284641000302","72235369000194","20210813","620421","N","70330742222","00000001","00065.61","119","","","","","","","","","96178-000","","","","",""
"04402277000100","02284641000302","04770989000173","20210813","620273","N","6126","00000001","00035.88","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","04770989000173","20210813","620273","N","70330727984","00000001","00038.62","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","37685935000169","20210817","620802","N","70330631335","00000001","00037.35","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","94846755002280","20210812","620136","N","70330728509","00000048","00038.08","131","","","","","","","","","96203-000","","","","",""
"04402277000100","02284641000302","94846755002280","20210812","620136","N","70330729872","00000024","00050.29","131","","","","","","","","","96203-000","","","","",""
"04402277000100","02284641000302","94846755002280","20210812","620136","N","70330731745","00000006","00098.25","131","","","","","","","","","96203-000","","","","",""
"04402277000100","02284641000302","94846755002280","20210812","620136","N","70330732339","00000096","00005.17","131","","","","","","","","","96203-000","","","","",""
"04402277000100","02284641000302","11207887000100","20210812","620146","N","70330129665","00000001","00035.63","524","","","","","","","","","97500-970","","","","",""
"04402277000100","02284641000302","37570974000110","20210813","620677","N","70330729872","00000001","00050.29","103","","","","","","","","","96040-800","","","","",""
"04402277000100","02284641000302","38321335000184","20210813","620317","N","6126","00000001","00035.88","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","03115523000171","20210817","620810","N","70330727984","00000001","00038.62","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","20710381000100","20210813","620651","N","70330717527","00000001","00090.25","107","","","","","","","","","96445-000","","","","",""
"04402277000100","02284641000302","20710381000100","20210813","620651","N","70330734401","00000001","00135.39","107","","","","","","","","","96445-000","","","","",""
"04402277000100","02284641000302","23285740000117","20210813","620287","N","70330717534","00000001","00038.62","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","24725752000188","20210813","620566","N","70330631328","00000002","00028.04","183","","","","","","","","","96470-000","","","","",""
"04402277000100","02284641000302","07844358000140","20210813","620718","N","70330631335","00000002","00037.35","109","","","","","","","","","96077-680","","","","",""
"04402277000100","02284641000302","26624580000181","20210804","618436","N","70330631212","00000001","00145.72","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","10428946000107","20210802","618102","N","70330631328","00000001","00028.04","103","","","","","","","","","96045-050","","","","",""
"04402277000100","02284641000302","94591393000107","20210804","618316","N","70330638341","00000030","00007.23","153","","","","","","","","","96200-020","","","","",""
"04402277000100","02284641000302","26547266000142","20210804","618541","N","70330631328","00000002","00028.04","111","","","","","","","","","96230-000","","","","",""
"04402277000100","02284641000302","26547266000142","20210804","618541","N","70330717565","00000001","00038.62","111","","","","","","","","","96230-000","","","","",""
"04402277000100","02284641000302","34993297000155","20210804","618320","N","70330717565","00000001","00038.62","184","","","","","","","","","96203-160","","","","",""
"04402277000100","02284641000302","13310238000165","20210803","618192","N","70330729872","00000001","00050.29","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","25012515000132","20210803","618276","N","70330631212","00000001","00145.72","105","","","","","","","","","96060-297","","","","",""
"04402277000100","02284641000302","33146679000180","20210803","618277","N","70330631212","00000001","00145.72","105","","","","","","","","","96060-291","","","","",""
"04402277000100","02284641000302","21485607000189","20210803","618238","N","70330609723","00000012","00003.48","103","","","","","","","","","96045-045","","","","",""
"04402277000100","02284641000302","28834055000116","20210803","618168","N","70330729872","00000002","00047.76","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","23438774000285","20210805","618785","N","6126","00000001","00035.88","512","","","","","","","","","97300-366","","","","",""
"04402277000100","02284641000302","39241313000177","20210804","618338","N","70330709485","00000001","00038.16","153","","","","","","","","","96204-070","","","","",""
"04402277000100","02284641000302","38023707000196","20210804","618340","N","70330631212","00000001","00145.72","153","","","","","","","","","96201-010","","","","",""
"04402277000100","02284641000302","39519935000114","20210806","619269","N","6126","00000001","00035.88","106","","","","","","","","","97577-082","","","","",""
"04402277000100","02284641000302","31825385000150","20210806","619136","N","70330727984","00000001","00038.62","150","","","","","","","","","96410-000","","","","",""
"04402277000100","02284641000302","04274153000188","20210804","618446","N","70330729872","00000001","00050.29","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","27216693000100","20210804","618401","N","70330631212","00000001","00145.72","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","40904016000143","20210804","618615","N","70330631212","00000001","00145.72","188","","","","","","","","","96010-520","","","","",""
"04402277000100","02284641000302","33114813000161","20210804","618475","N","70330717565","00000001","00038.62","167","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","12608530000104","20210806","619146","N","70330717534","00000001","00038.62","150","","","","","","","","","96419-212","","","","",""
"04402277000100","02284641000302","23097055000167","20210805","618663","N","70330717565","00000001","00038.62","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","23097055000167","20210805","618663","N","70330727984","00000001","00038.62","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","10840003000197","20210804","618365","N","70330717565","00000001","00038.62","189","","","","","","","","","96207-110","","","","",""
"04402277000100","02284641000302","30103720000143","20210804","618408","N","70330709485","00000001","00038.16","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","08380799000109","20210804","618592","N","70330729872","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","08088948000152","20210804","618597","N","70330710221","00000001","00025.80","103","","","","","","","","","96025-330","","","","",""
"04402277000100","02284641000302","08088948000152","20210804","618597","N","70330727984","00000002","00038.62","103","","","","","","","","","96025-330","","","","",""
"04402277000100","02284641000302","40068019000194","20210804","618377","N","70330729872","00000001","00047.76","189","","","","","","","","","96224-126","","","","",""
"04402277000100","02284641000302","13711422000117","20210806","618882","N","70330729858","00000001","00050.29","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","06251369000153","20210805","618729","N","70330709485","00000001","00041.35","109","","","","","","","","","96085-200","","","","",""
"04402277000100","02284641000302","41181194000156","20210813","620341","N","70330729872","00000001","00050.29","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","13512403000161","20210813","620721","N","70330631335","00000001","00037.35","105","","","","","","","","","96071-314","","","","",""
"04402277000100","02284641000302","38191527000113","20210816","620757","N","70330729858","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","05426039000270","20210817","620831","N","70330129627","00000002","00035.63","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","38195348000154","20210816","620751","N","70330729872","00000001","00047.76","105","","","","","","","","","96060-290","","","","",""
"04402277000100","02284641000302","21485607000189","20210817","620872","N","70330609723","00000012","00003.63","103","","","","","","","","","96045-045","","","","",""
"04402277000100","02284641000302","14938318000122","20210817","620858","N","70330631335","00000001","00037.35","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","28834055000116","20210817","620860","N","70330717565","00000010","00038.62","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","22420148000118","20210817","620867","N","70330729872","00000001","00050.29","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","08215549000105","20210809","619445","N","70330703629","00000003","00023.98","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","91545541000150","20210810","619554","N","70330717534","00000001","00038.62","180","","","","","","","","","96395-000","","","","",""
"04402277000100","02284641000302","04005894000163","20210810","619525","N","70330713406","00000001","00022.18","171","","","","","","","","","96010-000","","","","",""
"04402277000100","02284641000302","86703352000129","20210811","619655","N","70330729858","00000010","00047.76","189","","","","","","","","","96200-970","","","","",""
"04402277000100","02284641000302","86703352000129","20210811","619658","N","70330710221","00000001","00025.80","189","","","","","","","","","96200-970","","","","",""
"04402277000100","02284641000302","22968133000199","20210811","619896","N","70330712379","00000003","00038.16","111","","","","","","","","","96255-000","","","","",""
"04402277000100","02284641000302","86703352000129","20210811","619660","B","70330729858","00000001","00050.29","189","","","","","","","","","96200-970","","","","",""
"04402277000100","02284641000302","38083769000193","20210813","620573","N","6126","00000001","00035.88","107","","","","","","","","","96408-000","","","","",""
"04402277000100","02284641000302","02439306000174","20210811","619772","N","70330709485","00000004","00038.16","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","02439306000174","20210811","619772","N","70330712379","00000004","00038.16","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","08604127000121","20210810","619527","N","70330413962","00000001","00027.52","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","40123595000197","20210811","619662","N","70330129627","00000001","00035.63","153","","","","","","","","","96212-030","","","","",""
"04402277000100","02284641000302","17745850000111","20210813","620230","N","70330129627","00000001","00035.63","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","36997478000185","20210812","620148","N","70330727984","00000001","00038.62","512","","","","","","","","","97314-250","","","","",""
"04402277000100","02284641000302","36997478000185","20210812","620148","N","70330730298","00000001","00010.36","512","","","","","","","","","97314-250","","","","",""
"04402277000100","02284641000302","15152900000121","20210811","619664","N","70330729858","00000003","00047.76","184","","","","","","","","","96214-170","","","","",""
"04402277000100","02284641000302","15152900000121","20210811","619665","N","70330709485","00000003","00038.16","184","","","","","","","","","96214-170","","","","",""
"04402277000100","02284641000302","15152900000121","20210811","619665","N","70330712379","00000003","00038.16","184","","","","","","","","","96214-170","","","","",""
"04402277000100","02284641000302","11097111000184","20210810","619568","N","70330436503","00000012","00002.90","180","","","","","","","","","96395-000","","","","",""
"04402277000100","02284641000302","38710960000118","20210813","620237","N","70330729858","00000001","00047.76","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","38710960000118","20210813","620237","N","70330742222","00000001","00065.61","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","35940650000100","20210813","620455","N","70330631335","00000004","00037.35","106","","","","","","","","","97572-135","","","","",""
"04402277000100","02284641000302","37297556000100","20210811","619779","N","70330631335","00000002","00037.35","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","07038462000147","20210811","619820","N","70330703629","00000002","00021.98","131","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","92279736000169","20210811","619877","N","6126","00000002","00035.88","167","","","","","","","","","96193-000","","","","",""
"04402277000100","02284641000302","92279736000169","20210811","619877","N","70330717565","00000005","00038.62","167","","","","","","","","","96193-000","","","","",""
"04402277000100","02284641000302","89347330000161","20210812","620034","N","70330129627","00000005","00035.63","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","21662420000103","20210813","620587","N","70330631335","00000001","00037.35","107","","","","","","","","","96400-110","","","","",""
"04402277000100","02284641000302","92502947000119","20210813","620459","N","70330631335","00000003","00037.35","106","","","","","","","","","97572-167","","","","",""
"04402277000100","02284641000302","01863318000169","20210813","620461","N","70330631335","00000001","00037.35","106","","","","","","","","","97572-167","","","","",""
"04402277000100","02284641000302","20323897000100","20210811","619937","N","70330709485","00000001","00038.16","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","10968235000125","20210804","618434","N","70330729872","00000001","00047.76","176","","","","","","","","","96170-000","","","","",""
"04402277000100","02284641000302","35260051000137","20210805","618740","N","70330631328","00000001","00028.04","109","","","","","","","","","96080-696","","","","",""
"04402277000100","02284641000302","88100748000107","20210806","619082","N","70330710221","00000002","00025.80","119","","","","","","","","","96735-000","","","","",""
"04402277000100","02284641000302","15650919000106","20210806","619056","N","70330709485","00000001","00041.35","119","","","","","","","","","92900-000","","","","",""
"04402277000100","02284641000302","25019922000171","20210806","618804","N","70330413962","00000001","00027.52","184","","","","","","","","","96212-690","","","","",""
"04402277000100","02284641000302","41726066000140","20210811","619765","N","70330727984","00000001","00038.62","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","41878905000146","20210806","618901","N","70330729872","00000001","00047.76","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","21909680000130","20210806","618926","N","70330729858","00000001","00050.29","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","34507120000100","20210806","618933","N","70330709485","00000001","00041.35","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","89835672000392","20210809","619398","N","70330433458","00000002","00053.31","161","","","","","","","","","96413-000","","","","",""
"04402277000100","02284641000302","89835672000392","20210809","619398","N","70330631328","00000050","00028.04","161","","","","","","","","","96413-000","","","","",""
"04402277000100","02284641000302","02761269000116","20210806","618999","N","70330703629","00000002","00023.98","176","","","","","","","","","96195-000","","","","",""
"04402277000100","02284641000302","33556834000137","20210806","619231","N","70330631328","00000003","00028.04","103","","","","","","","","","96030-680","","","","",""
"04402277000100","02284641000302","33162543000164","20210806","618976","N","70330729872","00000001","00047.76","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","13970672000171","20210806","618940","N","70330703629","00000001","00023.98","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","28535760000112","20210806","619310","N","70330129665","00000002","00035.63","106","","","","","","","","","97572-290","","","","",""
"04402277000100","02284641000302","90587098000118","20210811","619796","N","70330370050","00000028","00013.98","167","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","08814290000119","20210809","619441","N","70330712379","00000001","00038.16","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","07751465000123","20210809","619442","N","70330729858","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","91545541000150","20210810","619554","N","70330717565","00000001","00038.62","180","","","","","","","","","96395-000","","","","",""
"04402277000100","02284641000302","10624366000195","20210810","619519","N","6126","00000001","00035.88","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","03612854000117","20210811","619652","N","70330717565","00000002","00038.62","189","","","","","","","","","96200-970","","","","",""
"04402277000100","02284641000302","04579396000124","20210811","619653","N","70330709485","00000002","00038.16","189","","","","","","","","","96214-000","","","","",""
"04402277000100","02284641000302","32282488000183","20210810","619610","N","6126","00000001","00035.88","109","","","","","","","","","96081-150","","","","",""
"04402277000100","02284641000302","32282488000183","20210810","619610","N","70330717565","00000001","00038.62","109","","","","","","","","","96081-150","","","","",""
"04402277000100","02284641000302","36997478000185","20210812","620148","N","6126","00000001","00035.88","512","","","","","","","","","97314-250","","","","",""
"04402277000100","02284641000302","36997478000185","20210812","620148","N","70330717565","00000001","00038.62","512","","","","","","","","","97314-250","","","","",""
"04402277000100","02284641000302","93159739000121","20210810","619564","N","70330717565","00000001","00038.62","180","","","","","","","","","96395-000","","","","",""
"04402277000100","02284641000302","33546124000126","20210811","619778","N","3086123493131","00000002","00083.20","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","07038462000147","20210811","619820","N","70330729858","00000001","00050.29","131","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","07038462000147","20210811","619820","N","70330736580","00000001","00104.67","131","","","","","","","","","96180-000","","","","",""
"04402277000100","02284641000302","38015550000157","20210805","618698","N","70330717565","00000001","00038.62","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","00711833000160","20210805","618699","N","70330717534","00000001","00038.62","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","15650919000106","20210806","619056","N","70330710221","00000001","00025.80","119","","","","","","","","","92900-000","","","","",""
"04402277000100","02284641000302","94867231000140","20210805","618681","N","70330729872","00000002","00050.29","171","","","","","","","","","96150-000","","","","",""
"04402277000100","02284641000302","29471939000116","20210805","618684","N","70330728509","00000001","00038.08","171","","","","","","","","","96600-000","","","","",""
"04402277000100","02284641000302","40205847000127","20210806","619029","N","70330717565","00000001","00038.62","167","","","","","","","","","96785-168","","","","",""
"04402277000100","02284641000302","12932177000105","20210805","618716","N","70330729872","00000002","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","89584718000186","20210806","618902","N","70330729872","00000001","00050.29","114","","","","","","","","","96225-000","","","","",""
"04402277000100","02284641000302","21909680000130","20210806","618926","N","70330717534","00000001","00038.62","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","35743766000140","20210806","618927","N","70330729872","00000001","00047.76","180","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","18164931000190","20210806","618935","N","70330631328","00000001","00028.04","180","","","","","","","","","96330-000","","","","",""
"04402277000100","02284641000302","35743766000140","20210806","618936","N","6126","00000001","00035.88","180","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","02359252000137","20210806","618998","N","70330628465","00000001","00011.58","131","","","","","","","","","96195-000","","","","",""
"04402277000100","02284641000302","89835672000392","20210809","619398","N","703305298300","00000002","00036.47","161","","","","","","","","","96413-000","","","","",""
"04402277000100","02284641000302","40109371000120","20210805","618790","N","70330729872","00000001","00050.29","512","","","","","","","","","97327-000","","","","",""
"04402277000100","02284641000302","30838654000150","20210806","619063","N","70330709485","00000001","00041.35","119","","","","","","","","","96790-000","","","","",""
"04402277000100","02284641000302","30838654000150","20210806","619063","N","70330712379","00000001","00041.35","119","","","","","","","","","96790-000","","","","",""
"04402277000100","02284641000302","28543372000183","20210806","618972","N","70330729872","00000002","00047.76","170","","","","","","","","","96300-000","","","","",""
"04402277000100","02284641000302","02761269000116","20210806","618999","N","70330729858","00000001","00047.76","176","","","","","","","","","96195-000","","","","",""
"04402277000100","02284641000302","21145218000104","20210806","619228","N","70330709485","00000001","00038.16","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","21145218000104","20210806","619228","N","70330712379","00000001","00038.16","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","09273885000339","20210806","619229","N","70330729858","00000002","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","27679688000134","20210806","619233","N","70330729858","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","00707605000117","20210805","618791","N","70330183575","00000001","00035.42","512","","","","","","","","","97306-066","","","","",""
"04402277000100","02284641000302","03650228000115","20210806","619241","N","70330729858","00000001","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","91740704000156","20210806","619303","N","70330717565","00000001","00038.62","106","","","","","","","","","97573-240","","","","",""
"04402277000100","02284641000302","16984968000130","20210806","619382","N","70330729872","00000001","00050.29","105","","","","","","","","","96065-340","","","","",""
"04402277000100","02284641000302","28732241000144","20210811","619770","N","70330729872","00000001","00047.76","183","","","","","","","","","96490-000","","","","",""
"04402277000100","02284641000302","10881435000146","20210812","620141","N","70330198722","00000012","00060.21","524","","","","","","","","","97501-640","","","","",""
"04402277000100","02284641000302","09334717000144","20210806","619204","N","70330717565","00000002","00038.62","150","","","","","","","","","96400-100","","","","",""
"04402277000100","02284641000302","08215549000105","20210809","619445","N","70330717565","00000001","00038.62","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","20323897000100","20210811","619937","N","70330729872","00000002","00047.76","185","","","","","","","","","96160-000","","","","",""
"04402277000100","02284641000302","04486997000192","20210811","619975","N","6126","00000001","00035.88","109","","","","","","","","","96085-470","","","","",""
"04402277000100","02284641000302","24310147000146","20210811","619919","N","70330631335","00000005","00037.35","111","","","","","","","","","96230-000","","","","",""
"04402277000100","02284641000302","34607165000148","20210813","620511","N","70330198722","00000001","00060.21","187","","","","","","","","","96450-000","","","","",""
"04402277000100","02284641000302","15391880000141","20210813","620601","N","70330631335","00000001","00037.35","107","","","","","","","","","96408-360","","","","",""
"04402277000100","02284641000302","12086686000164","20210813","620602","N","6126","00000001","00035.88","107","","","","","","","","","96400-470","","","","",""
"04402277000100","02284641000302","87101119000139","20210811","619764","N","70330729872","00000001","00048.00","131","","","","","","","","","96170-000","","","","",""
