CNPJ_FORN,CNPJ_AD,CNPJ_PDV,DT_VENDA,NR_DOCTO,TP_DOCTO,CD_PROD,QT_VDA,VL_VDA,CD_VENDEDOR,NR_LOTE,ANO_MES_VAL,DIA_VAL,TP_UNIDADE,IC_PED_SUGERIDO,VL_VDA_DOLAR,CD_CANAL,MOD_ENTREGA,CEP,CHAVE_NFE,NM_FILIAL,MOD_DOCTO,SERIE_DOCTO,ORIGEM_PEDIDO
"33856394001962","15427207000971","5162349","20210809","01580264","E","42213277","00000001","00296.90","","","","","","","00000.00","DCB","2","77415-705","","","","",""
"33856394001962","15427207000971","548476","20210809","01580357","E","5011007023331","00000001","00099.90","","","","","","","00000.00","PRC","2","13480-475","","","","",""
"33856394001962","15427207000971","5166067","20210809","01580340","E","7312040017508","00000015","00005.31","","","","","","","00000.00","DCB","2","25665-330","","","","",""
"33856394001962","15427207000971","4943655","20210809","01580280","E","7896080001401","00000001","00036.90","","","","","","","00000.00","PRC","2","85805-490","","","","",""
"33856394001962","15427207000971","5166067","20210809","01580340","E","7312040017508","00000003","00005.35","","","","","","","00000.00","DCB","2","25665-330","","","","",""
"33856394001962","15427207000971","5174231","20210809","01580356","E","5000299628096","00000001","00069.90","","","","","","","00000.00","DCB","2","96470-000","","","","",""
"33856394001962","15427207000971","548476","20210809","01580357","E","080432400340","00000001","00010.90","","","","","","","00000.00","PRC","2","13480-475","","","","",""
"33856394001962","15427207000971","4943655","20210809","01580280","E","8501110080248","00000001","00069.90","","","","","","","00000.00","PRC","2","85805-490","","","","",""
"33856394001962","15427207000971","5014785","20210809","01580169","E","080432400432","00000003","00119.90","","","","","","","00000.00","DCB","2","02842-000","","","","",""
"33856394001962","15427207000971","3600507","20210809","01580286","E","7312040017034","00000001","00109.90","","","","","","","00000.00","LXRYL","2","88730-000","","","","",""
"33856394001962","15427207000971","3492629","20210809","01580172","E","5010106111536","00000001","00084.90","","","","","","","00000.00","PRC","2","92990-000","","","","",""
"33856394001962","15427207000971","5177340","20210809","01580261","E","7610594251455","00000001","00075.91","","","","","","","00000.00","MGZNL","2","02071-000","","","","",""
"33856394001962","15427207000971","5177349","20210809","01580291","E","42213277","00000004","00275.90","","","","","","","00000.00","PERNO","2","05612-000","","","","",""
"33856394001962","15427207000971","3600507","20210809","01580286","E","5010106111536","00000001","00079.90","","","","","","","00000.00","LXRYL","2","88730-000","","","","",""
"33856394001962","15427207000971","5177386","20210809","01580187","E","8501110080248","00000001","00048.37","","","","","","","00000.00","MGZNL","2","31990-230","","","","",""
"33856394001962","15427207000971","4436805","20210809","01580289","E","8501110080248","00000003","00056.91","","","","","","","00000.00","MGZNL","2","01220-010","","","","",""
"33856394001962","15427207000971","4436805","20210809","01580289","E","7610594251455","00000001","00075.91","","","","","","","00000.00","MGZNL","2","01220-010","","","","",""
"33856394001962","15427207000971","5177388","20210809","01580184","E","5000299609354","00000001","00218.41","","","","","","","00000.00","MGZNL","2","30220-310","","","","",""
"33856394001962","15427207000971","5177783","20210809","01580334","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","11900-000","","","","",""
"33856394001962","15427207000971","3117258","20210809","01580285","E","7891050004734","00000002","00052.90","","21015R3668311","205012","30","","","00000.00","LXRYL","2","14801-013","","","","",""
"33856394001962","15427207000971","3117258","20210809","01580285","E","8501110080248","00000001","00079.90","","","","","","","00000.00","LXRYL","2","14801-013","","","","",""
"33856394001962","15427207000971","5177741","20210809","01580189","E","0751320678409","00000001","00084.90","","","","","","","00000.00","PERNO","2","65150-000","","","","",""
"33856394001962","15427207000971","3793233","20210809","01580306","E","3057230000253","00000002","00059.95","","0293A2","","","","","00000.00","PERNO","2","04610-001","","","","",""
"33856394001962","15427207000971","3912161","20210809","01580197","E","3057230000253","00000002","00059.95","","0293A2","","","","","00000.00","PERNO","2","85555-000","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","7891050007100","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","7891050007100","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","5000299614778","00000003","00785.62","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","080432100783","00000008","00263.98","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","5000299609354","00000008","00156.57","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","080432400661","00000001","00408.76","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","7891050007100","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580401","E","7891050007100","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","080432100783","00000008","00263.98","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","080432400661","00000001","00408.76","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","5000299614778","00000003","00785.62","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","7891050007094","00000001","00000.10","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","4129978","20210809","01580400","E","5000299609354","00000008","00156.57","","","","","","","00000.00","DCO","2","05429-040","","","","",""
"33856394001962","15427207000971","3450474","20210809","01580322","E","5000299628096","00000002","00069.90","","","","","","","00000.00","DCB","2","06713-100","","","","",""
"33856394001962","15427207000971","5165330","20210809","01580361","E","5010106111536","00000002","00049.90","","","","","","","00000.00","DCB","2","96930-000","","","","",""
"33856394001962","15427207000971","5161619","20210809","01580255","E","080432400432","00000001","00119.90","","","","","","","00000.00","DCB","2","96815-230","","","","",""
"33856394001962","15427207000971","5165330","20210809","01580361","E","7312040017508","00000002","00005.35","","","","","","","00000.00","DCB","2","96930-000","","","","",""
"33856394001962","15427207000971","5165330","20210809","01580361","E","7312040017508","00000010","00005.31","","","","","","","00000.00","DCB","2","96930-000","","","","",""
"33856394001962","15427207000971","2315769","20210809","01580414","E","8006550340230","00000002","00059.90","","20077","","","","","00000.00","DCB","2","06429-030","","","","",""
"33856394001962","15427207000971","3392762","20210809","01580225","E","7898951400191","00000001","00031.08","","10321","202204","30","","","00000.00","DCB","2","91410-180","","","","",""
"33856394001962","15427207000971","3392762","20210809","01580225","E","7898951400177","00000001","00036.34","","133/21","","","","","00000.00","DCB","2","91410-180","","","","",""
"33856394001962","15427207000971","5030656","20210809","01580230","E","5000329002537","00000004","00149.90","","","","","","","00000.00","COPIADO","2","85550-000","","","","",""
"33856394001962","15427207000971","3392762","20210809","01580225","E","0602883203136","00000001","00008.11","","","","","","","00000.00","DCB","2","91410-180","","","","",""
"33856394001962","15427207000971","3392762","20210809","01580225","E","7312040017034","00000001","00089.17","","","","","","","00000.00","DCB","2","91410-180","","","","",""
"33856394001962","15427207000971","4136348","20210809","01580251","E","5010106111956","00000003","00064.90","","","","","","","00000.00","DCB","2","37480-000","","","","",""
"33856394001962","15427207000971","5174812","20210809","01580475","E","080432400432","00000002","00119.90","","","","","","","00000.00","DCB","2","02417-140","","","","",""
"33856394001962","15427207000971","5103912","20210809","01580453","E","7312040017508","00000003","00005.75","","","","","","","00000.00","DCB","2","60135-102","","","","",""
"33856394001962","15427207000971","5103912","20210809","01580453","E","080432400340","00000003","00008.55","","","","","","","00000.00","DCB","2","60135-102","","","","",""
"33856394001962","15427207000971","5177253","20210809","01580382","E","5010106111536","00000001","00072.17","","","","","","","00000.00","MGZNL","2","24141-230","","","","",""
"33856394001962","15427207000971","5176738","20210809","01580260","E","7610594251455","00000001","00075.91","","","","","","","00000.00","MGZNL","2","35540-000","","","","",""
"33856394001962","15427207000971","5176200","20210809","01580469","E","080432400432","00000001","00119.90","","","","","","","00000.00","MGZNL","2","11030-510","","","","",""
"33856394001962","15427207000971","5177421","20210809","01580239","E","5000329002537","00000002","00084.92","","","","","","","00000.00","MGZNL","2","83260-000","","","","",""
"33856394001962","15427207000971","5177654","20210809","01580258","E","080432400432","00000001","00119.90","","","","","","","00000.00","PERNO","2","06474-010","","","","",""
"33856394001962","15427207000971","2533260","20210809","01580238","E","7312040040759","00000002","00075.90","","","","","","","00000.00","PERNO","2","55014-551","","","","",""
"33856394001962","15427207000971","5177818","20210809","01580320","E","7891050004734","00000001","00049.84","","21015R3668311","205012","30","","","00000.00","MGZNL","2","11030-161","","","","",""
"33856394001962","15427207000971","5177818","20210809","01580320","E","7891050004734","00000001","00049.84","","21015R3668311","205012","30","","","00000.00","MGZNL","2","11030-161","","","","",""
"33856394001962","15427207000971","5177733","20210809","01580234","E","5010106111536","00000001","00049.90","","","","","","","00000.00","PERNO","2","18053-377","","","","",""
"33856394001962","15427207000971","5177762","20210809","01580245","E","7891050000491","00000001","00229.90","","","","","","","00000.00","LJSAM","2","38400-506","","","","",""
"33856394001962","15427207000971","4252108","20210809","01580309","E","7312040017508","00000012","00006.90","","","","","","","00000.00","DCB","2","12441-090","","","","",""
"33856394001962","15427207000971","5176738","20210809","01580435","E","7610594251455","00000001","00075.91","","","","","","","00000.00","MGZNL","2","35540-000","","","","",""
"33856394001962","15427207000971","5177849","20210809","01580302","E","3057230000253","00000002","00059.95","","0293A2","","","","","00000.00","PERNO","2","01221-020","","","","",""
"33856394001962","15427207000971","1684404","20210809","01580279","E","7790093095238","00000001","00064.90","","","","","","","00000.00","LXRYL","2","04562-000","","","","",""
"33856394001962","15427207000971","5177964","20210809","01580191","E","5010106111536","00000024","00049.90","","","","","","","00000.00","GPA","2","22031-900","","","","",""
"33856394001962","15427207000971","5042263","20210809","01580211","E","7312040551798","00000001","00094.95","","","","","","","00000.00","LXRYL","2","31010-210","","","","",""
"33856394001962","15427207000971","5042263","20210809","01580211","E","7312040017010","00000001","00094.95","","","","","","","00000.00","LXRYL","2","31010-210","","","","",""
"33856394001962","15427207000971","5177925","20210809","01580325","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","12950-220","","","","",""
"33856394001962","15427207000971","5177924","20210809","01580333","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","22070-001","","","","",""
"33856394001962","15427207000971","5177976","20210809","01580270","E","7312040017010","00000002","00050.92","","","","","","","00000.00","MGZNL","2","09341-260","","","","",""
"33856394001962","15427207000971","587195","20210809","01580266","E","080432400432","00000006","00119.90","","","","","","","00000.00","MGZNL","2","17800-000","","","","",""
"33856394001962","15427207000971","5177935","20210809","01580274","E","7610594251455","00000002","00064.52","","","","","","","00000.00","MGZNL","2","52030-090","","","","",""
"33856394001962","15427207000971","5177938","20210809","01580175","E","7312040017508","00000009","00006.90","","","","","","","00000.00","CRRFR","2","58050-100","","","","",""
"33856394001962","15427207000971","5177963","20210809","01580284","E","7312040070756","00000001","00069.90","","","","","","","00000.00","MGZNL","2","13560-330","","","","",""
"33856394001962","15427207000971","5123622","20210809","01580195","E","7896080001401","00000004","00029.90","","","","","","","00000.00","PERNO","2","37980-000","","","","",""
"33856394001962","15427207000971","1355750","20210809","01580336","E","5010106111536","00000002","00049.90","","","","","","","00000.00","GPA","2","06036-048","","","","",""
"33856394001962","15427207000971","5178085","20210809","01580203","E","3057230000253","00000002","00059.95","","0293A2","","","","","00000.00","PERNO","2","30330-050","","","","",""
"33856394001962","15427207000971","5178129","20210809","01580287","E","080432106846","00000001","00169.90","","","","","","","00000.00","LXRYL","2","02732-020","","","","",""
"33856394001962","15427207000971","5178129","20210809","01580287","E","3057230000253","00000001","00099.90","","0293A2","","","","","00000.00","LXRYL","2","02732-020","","","","",""
"33856394001962","15427207000971","3624657","20210809","01580212","E","7312040090754","00000001","00084.90","","","","","","","00000.00","PRC","2","32140-250","","","","",""
"33856394001962","15427207000971","5178163","20210809","01580283","E","7312040060757","00000001","00056.45","","","","","","","00000.00","MGZNL","2","38702-066","","","","",""
"33856394001962","15427207000971","161358","20210809","01580296","E","7610594251455","00000001","00075.90","","","","","","","00000.00","SBMRN","2","04538-080","","","","",""
"33856394001962","15427207000971","1323829","20210809","01580290","E","3219820003703","00000002","00807.41","","","","","","","00000.00","MGZNL","2","05684-030","","","","",""
"33856394001962","15427207000971","5178234","20210809","01580294","E","7312040017508","00000006","00006.90","","","","","","","00000.00","LXRYL","2","83060-090","","","","",""
"33856394001962","15427207000971","93923","20210809","01580263","E","7610594251455","00000001","00067.92","","","","","","","00000.00","MGZNL","2","01543-001","","","","",""
"33856394001962","15427207000971","79054","20210809","01580337","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","06465-135","","","","",""
"33856394001962","15427207000971","5178422","20210809","01580276","E","7610594251455","00000001","00075.90","","","","","","","00000.00","LJSAM","2","20240-000","","","","",""
"33856394001962","15427207000971","5178432","20210809","01580220","E","5000329002537","00000002","00076.43","","","","","","","00000.00","MGZNL","2","37553-476","","","","",""
"33856394001962","15427207000971","4436805","20210809","01580289","E","8501110080446","00000002","00104.40","","","","","","","00000.00","MGZNL","2","01220-010","","","","",""
"33856394001962","15427207000971","5177414","20210809","01580303","E","3057230000253","00000002","00099.90","","0293A2","","","","","00000.00","LXRYL","2","03188-000","","","","",""
"33856394001962","15427207000971","5177782","20210809","01580335","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","04042-004","","","","",""
"33856394001962","15427207000971","1883900","20210809","01580199","E","7312040040759","00000001","00084.90","","","","","","","00000.00","LXRYL","2","29780-000","","","","",""
"33856394001962","15427207000971","4361032","20210809","01580304","E","7791560040102","00000001","00075.90","","","","","","","00000.00","LXRYL","2","22071-000","","","","",""
"33856394001962","15427207000971","5178456","20210809","01580206","E","7610594251455","00000001","00071.90","","","","","","","00000.00","PERNO","2","35162-148","","","","",""
"33856394001962","15427207000971","2835709","20210809","01580196","E","3113880105318","00000002","00364.90","","","","","","","00000.00","DCO","2","01410-002","","","","",""
"33856394001962","15427207000971","4534297","20210809","01580305","E","7312040017034","00000001","00109.90","","","","","","","00000.00","PRC","2","90420-180","","","","",""
"33856394001962","15427207000971","5178580","20210809","01580308","E","8501110080248","00000002","00045.83","","","","","","","00000.00","MGZNL","2","06823-040","","","","",""
"33856394001962","15427207000971","3640468","20210809","01580295","E","7610594251455","00000001","00109.90","","","","","","","00000.00","AMZNC","2","04076-000","","","","",""
"33856394001962","15427207000971","4476461","20210809","01580207","E","7891050001122","00000001","00041.90","","","","","","","00000.00","LXRYL","2","30320-080","","","","",""
"33856394001962","15427207000971","5178548","20210809","01580204","E","7312040070756","00000001","00084.90","","","","","","","00000.00","LXRYL","2","88101-080","","","","",""
"33856394001962","15427207000971","5178548","20210809","01580204","E","7312040060757","00000001","00079.90","","","","","","","00000.00","LXRYL","2","88101-080","","","","",""
"33856394001962","15427207000971","1586196","20210809","01580262","E","7610594251455","00000001","00067.92","","","","","","","00000.00","MGZNL","2","36302-477","","","","",""
"33856394001962","15427207000971","5178549","20210809","01580271","E","7312040017010","00000002","00050.92","","","","","","","00000.00","MGZNL","2","14403-160","","","","",""
"33856394001962","15427207000971","4731442","20210809","01580273","E","8006550340230","00000002","00039.90","","20077","","","","","00000.00","MGZNL","2","07075-140","","","","",""
"33856394001962","15427207000971","5178641","20210809","01580300","E","7898994746218","00000002","00007.21","","49/20","","","","","00000.00","DCB","2","27330-431","","","","",""
"33856394001962","15427207000971","5178641","20210809","01580300","E","080432400340","00000003","00008.56","","","","","","","00000.00","DCB","2","27330-431","","","","",""
"33856394001962","15427207000971","5178641","20210809","01580300","E","7312040017508","00000003","00005.74","","","","","","","00000.00","DCB","2","27330-431","","","","",""
"33856394001962","15427207000971","4895208","20210809","01580259","E","5000299622094","00000002","00239.90","","","","","","","00000.00","GPA","2","03084-000","","","","",""
"33856394001962","15427207000971","5178195","20210809","01580312","E","5000299611197","00000002","00129.90","","","","","","","00000.00","LXRYL","2","41603-115","","","","",""
"33856394001962","15427207000971","5178275","20210809","01580236","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","22795-006","","","","",""
"33856394001962","15427207000971","2420482","20210809","01580257","E","5010106111956","00000001","00079.90","","","","","","","00000.00","DCB","2","27522-000","","","","",""
"33856394001962","15427207000971","5176066","20210809","01580465","E","7312040551675","00000001","00059.42","","","","","","","00000.00","MGZNL","2","11665-071","","","","",""
"33856394001962","15427207000971","4514134","20210809","01580489","E","3057230000253","00000004","00079.95","","0293A2","","","","","00000.00","PERNO","2","36026-390","","","","",""
"33856394001962","15427207000971","5178285","20210809","01580321","E","7891050004734","00000001","00047.45","","21015R3668311","205012","30","","","00000.00","SBMRN","2","18103-295","","","","",""
"33856394001962","15427207000971","5178285","20210809","01580321","E","7891050004734","00000001","00047.45","","21015R3668311","205012","30","","","00000.00","SBMRN","2","18103-295","","","","",""
"33856394001962","15427207000971","5178286","20210809","01580315","E","7891050004734","00000001","00052.90","","21015R3668311","205012","30","","","00000.00","MGZNL","2","91788-710","","","","",""
"33856394001962","15427207000971","5178286","20210809","01580315","E","7891050004734","00000001","00052.90","","21015R3668311","205012","30","","","00000.00","MGZNL","2","91788-710","","","","",""
"33856394001962","15427207000971","5178287","20210809","01580316","E","7891050004734","00000001","00052.90","","21015R3668311","205012","30","","","00000.00","LXRYL","2","36480-000","","","","",""
"33856394001962","15427207000971","5178287","20210809","01580316","E","7891050004734","00000001","00052.90","","21015R3668311","205012","30","","","00000.00","LXRYL","2","36480-000","","","","",""
"33856394001962","15427207000971","4943080","20210809","01580317","E","7891050004734","00000004","00052.90","","21015R3668311","205012","30","","","00000.00","LXRYL","2","05705-270","","","","",""
"33856394001962","15427207000971","5178421","20210809","01580162","E","080432400340","00000003","00008.56","","","","","","","00000.00","DCB","2","03179-070","","","","",""
"33856394001962","15427207000971","5178421","20210809","01580162","E","7312040017508","00000003","00005.74","","","","","","","00000.00","DCB","2","03179-070","","","","",""
"33856394001962","15427207000971","5178564","20210809","01580242","E","080432400340","00000004","00010.90","","","","","","","00000.00","LXRYL","2","32900-000","","","","",""
"33856394001962","15427207000971","5008644","20210809","01580318","E","7891050004734","00000001","00049.90","","21015R3668311","205012","30","","","00000.00","PRC","2","14026-574","","","","",""
"33856394001962","15427207000971","5170869","20210809","01580313","E","5000299611197","00000001","00129.90","","","","","","","00000.00","LXRYL","2","04614-001","","","","",""
"33856394001962","15427207000971","1917504","20210809","01580410","E","7312040017034","00000002","00109.90","","","","","","","00000.00","PRC","2","88802-225","","","","",""
"33856394001962","15427207000971","5178680","20210809","01580310","E","7312040017508","00000002","00006.90","","","","","","","00000.00","LXRYL","2","03211-020","","","","",""
"33856394001962","15427207000971","2990775","20210809","01580233","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","04078-000","","","","",""
"33856394001962","15427207000971","5178700","20210809","01580237","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","04304-010","","","","",""
"33856394001962","15427207000971","2156686","20210809","01580433","E","7891050000484","00000002","00109.90","","","","","","","00000.00","DCB","2","11750-000","","","","",""
"33856394001962","15427207000971","2156686","20210809","01580433","E","7790093095238","00000006","00064.90","","","","","","","00000.00","DCB","2","11750-000","","","","",""
"33856394001962","15427207000971","2156686","20210809","01580433","E","3057230000253","00000002","00098.90","","0293A2","","","","","00000.00","DCB","2","11750-000","","","","",""
"33856394001962","15427207000971","2156686","20210809","01580433","E","7896039103019","00000002","00000.10","","","","","","","00000.00","DCB","2","11750-000","","","","",""
"33856394001962","15427207000971","5178721","20210809","01580247","E","080432400340","00000001","00010.90","","","","","","","00000.00","PRC","2","13276-195","","","","",""
"33856394001962","15427207000971","5178789","20210809","01580235","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","70765-020","","","","",""
"33856394001962","15427207000971","5178651","20210809","01580226","E","5000299609354","00000001","00199.90","","","","","","","00000.00","GPA","2","37200-000","","","","",""
"33856394001962","15427207000971","5178832","20210809","01580314","E","7891050004734","00000003","00045.90","","21015R3668311","205012","30","","","00000.00","SBMRN","2","16600-007","","","","",""
"33856394001962","15427207000971","5178854","20210809","01580249","E","080432400340","00000001","00010.90","","","","","","","00000.00","LXRYL","2","15047-153","","","","",""
"33856394001962","15427207000971","3451179","20210809","01580311","E","5000299611197","00000003","00129.90","","","","","","","00000.00","LXRYL","2","05579-000","","","","",""
"33856394001962","15427207000971","5178890","20210809","01580252","E","080432400432","00000001","00179.90","","","","","","","00000.00","LXRYL","2","74491-250","","","","",""
"33856394001962","15427207000971","5178898","20210809","01580380","E","5010106111536","00000001","00084.90","","","","","","","00000.00","DCB","2","12220-560","","","","",""
"33856394001962","15427207000971","5178983","20210809","01580231","E","7312040017034","00000001","00064.52","","","","","","","00000.00","MGZNL","2","36600-000","","","","",""
"33856394001962","15427207000971","5179009","20210809","01580395","E","7312040551675","00000004","00053.48","","","","","","","00000.00","MGZNL","2","39527-000","","","","",""
"33856394001962","15427207000971","5179009","20210809","01580395","E","7312040070756","00000004","00056.45","","","","","","","00000.00","MGZNL","2","39527-000","","","","",""
"33856394001962","15427207000971","1688864","20210809","01580457","E","5000299611197","00000002","00107.03","","","","","","","00000.00","MGZNL","2","21863-310","","","","",""
"33856394001962","15427207000971","1540128","20210809","01580379","E","3113880105318","00000003","00294.66","","","","","","","00000.00","DCO","2","22420-004","","","","",""
"33856394001962","15427207000971","1540128","20210809","01580379","E","3043709000909","00000003","00243.78","","","","","","","00000.00","DCO","2","22420-004","","","","",""
"33856394001962","15427207000971","3676400","20210809","01580477","E","080432400432","00000002","00119.90","","","","","","","00000.00","MGZNL","2","14404-409","","","","",""
"33856394001962","15427207000971","5179024","20210809","01580381","E","5010106111536","00000002","00049.90","","","","","","","00000.00","PERNO","2","16401-445","","","","",""
"33856394001962","15427207000971","5179034","20210809","01580459","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","01424-000","","","","",""
"33856394001962","15427207000971","5179042","20210809","01580452","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","13073-035","","","","",""
"33856394001962","15427207000971","5178641","20210809","01580300","E","7312040017034","00000001","00080.94","","","","","","","00000.00","DCB","2","27330-431","","","","",""
"33856394001962","15427207000971","5178641","20210809","01580300","E","07898569363635","00000002","00012.07","","","","","","","00000.00","DCB","2","27330-431","","","","",""
"33856394001962","15427207000971","2993898","20210809","01580277","E","7312040060757","00000002","00069.90","","","","","","","00000.00","MGZNL","2","13295-000","","","","",""
"33856394001962","15427207000971","5178648","20210809","01580307","E","5000299611197","00000001","00129.90","","","","","","","00000.00","GPA","2","13568-110","","","","",""
"33856394001962","15427207000971","5178650","20210809","01580297","E","5000329002537","00000001","00089.90","","","","","","","00000.00","GPA","2","11030-570","","","","",""
"33856394001962","15427207000971","5178652","20210809","01580329","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","03818-000","","","","",""
"33856394001962","15427207000971","3120430","20210809","01580268","E","8501110080446","00000001","00146.90","","","","","","","00000.00","LXRYL","2","81530-250","","","","",""
"33856394001962","15427207000971","2993898","20210809","01580282","E","7312040070756","00000002","00069.90","","","","","","","00000.00","MGZNL","2","13295-000","","","","",""
"33856394001962","15427207000971","2888171","20210809","01580332","E","5010106111536","00000001","00049.90","","","","","","","00000.00","GPA","2","17510-090","","","","",""
