CNPJ_FORN,CNPJ_AD,CNPJ_PDV,DT_VENDA,NR_DOCTO,TP_DOCTO,CD_PROD,QT_VDA,VL_VDA,CD_VENDEDOR,NR_LOTE,ANO_MES_VAL,DIA_VAL,TP_UNIDADE,IC_PED_SUGERIDO,VL_VDA_DOLAR,CD_CANAL,MOD_ENTREGA,CEP,CHAVE_NFE,NM_FILIAL,MOD_DOCTO,SERIE_DOCTO,ORIGEM_PEDIDO
"33856394001962","15427207000971","140322","20210810","01580713","E","080432100783","00000001","00346.46","","","","","","","00000.00","GPA","2","06184-090","","","","",""
"33856394001962","15427207000971","5188869","20210810","01580628","E","5000299611197","00000001","00118.92","","","","","","","00000.00","MGZNL","2","38408-236","","","","",""
"33856394001962","15427207000971","5188742","20210810","01580700","E","5000299611197","00000001","00199.90","","","","","","","00000.00","LXRYL","2","82940-150","","","","",""
"33856394001962","15427207000971","5187179","20210810","01580659","E","5000329002537","00000002","00074.95","","","","","","","00000.00","LJSAM","2","41820-774","","","","",""
"33856394001962","15427207000971","5188660","20210810","01580736","E","5000299611197","00000002","00107.03","","","","","","","00000.00","MGZNL","2","89069-250","","","","",""
"33856394001962","15427207000971","1588541","20210810","01580647","E","5000299611197","00000001","00179.90","","","","","","","00000.00","DCB","2","13600-380","","","","",""
"33856394001962","15427207000971","5183004","20210810","01580648","E","5000299611197","00000001","00199.90","","","","","","","00000.00","DCB","2","88330-470","","","","",""
"33856394001962","15427207000971","133952","20210810","01580741","E","5000299611197","00000002","00107.03","","","","","","","00000.00","MGZNL","2","87030-380","","","","",""
"33856394001962","15427207000971","502137","20210810","01580646","E","5000299611197","00000001","00179.90","","","","","","","00000.00","DCB","2","13338-410","","","","",""
"33856394001962","15427207000971","5189449","20210810","01580606","E","5000299611197","00000003","00107.03","","","","","","","00000.00","MGZNL","2","36980-000","","","","",""
"33856394001962","15427207000971","5189448","20210810","01580625","E","5000299611197","00000001","00118.92","","","","","","","00000.00","MGZNL","2","20560-025","","","","",""
"33856394001962","15427207000971","903836","20210810","01580629","E","5000299611197","00000001","00199.90","","","","","","","00000.00","LXRYL","2","35931-073","","","","",""
"33856394001962","15427207000971","5187366","20210810","01580621","E","7312040040759","00000001","00062.91","","","","","","","00000.00","EXX","2","54740-630","","","","",""
"33856394001962","15427207000971","4443916","20210810","01580620","E","7312040040759","00000001","00079.90","","","","","","","00000.00","LJSAM","2","22220-000","","","","",""
"33856394001962","15427207000971","5189299","20210810","01580618","E","7312040040759","00000001","00079.90","","","","","","","00000.00","LJSAM","2","02347-010","","","","",""
"33856394001962","15427207000971","5187178","20210810","01580611","E","5000329002537","00000002","00074.95","","","","","","","00000.00","LJSAM","2","32676-040","","","","",""
"33856394001962","15427207000971","5187177","20210810","01580661","E","5000329002537","00000002","00074.95","","","","","","","00000.00","LJSAM","2","39401-482","","","","",""
"33856394001962","15427207000971","5189483","20210810","01580636","E","7312040017201","00000001","00029.90","","","","","","","00000.00","LXRYL","2","16057-560","","","","",""
"33856394001962","15427207000971","5186722","20210810","01580635","E","7312040017201","00000003","00029.90","","","","","","","00000.00","DCB","2","05036-170","","","","",""
"33856394001962","15427207000971","1344592","20210810","01580792","E","7312040017201","00000001","00023.90","","","","","","","00000.00","PRD","2","01244-001","","","","",""
"33856394001962","15427207000971","5190553","20210810","01580747","E","7312040017201","00000012","00023.90","","","","","","","00000.00","PRC","2","04107-021","","","","",""
"33856394001962","15427207000971","3481101","20210810","01580591","E","7312040017201","00000002","00023.90","","","","","","","00000.00","PRC","2","08285-310","","","","",""
"33856394001962","15427207000971","5179256","20210810","01580727","E","0606529291457","00000002","00139.90","","","","","","","00000.00","MGZNL","2","24230-001","","","","",""
"33856394001962","15427207000971","515459","20210810","01580657","E","5000329002537","00000002","00067.45","","","","","","","00000.00","LJSAM","2","28948-702","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580649","E","5000329002537","00000001","00119.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580650","E","5000329002537","00000001","00119.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580650","E","5000329002537","00000001","00119.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580649","E","5000329002537","00000001","00119.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","5187175","20210810","01580655","E","5000329002537","00000002","00074.95","","","","","","","00000.00","LJSAM","2","34006-086","","","","",""
"33856394001962","15427207000971","515459","20210810","01580660","E","5000329002537","00000002","00067.45","","","","","","","00000.00","LJSAM","2","28948-702","","","","",""
"33856394001962","15427207000971","5187270","20210810","01580662","E","5000329002537","00000002","00074.95","","","","","","","00000.00","LJSAM","2","47806-032","","","","",""
"33856394001962","15427207000971","5186426","20210810","01580717","E","5010106110157","00000001","00296.97","","","","","","","00000.00","GPA","2","01409-003","","","","",""
"33856394001962","15427207000971","140322","20210810","01580713","E","5010106110157","00000001","00296.97","","","","","","","00000.00","GPA","2","06184-090","","","","",""
"33856394001962","15427207000971","1188874","20210810","01580689","E","8501110089852","00000001","00284.91","","","","","","","00000.00","MGZNL","2","09090-521","","","","",""
"33856394001962","15427207000971","3549625","20210810","01580712","E","5010106110157","00000001","00299.97","","","","","","","00000.00","PERNO","2","09950-000","","","","",""
"33856394001962","15427207000971","4374857","20210810","01580711","E","5010106110157","00000001","00371.91","","","","","","","00000.00","LXRYL","2","71741-403","","","","",""
"33856394001962","15427207000971","5160944","20210810","01580726","E","7312040214518","00000001","00939.90","","","","","","","00000.00","CBB","2","47650-000","","","","",""
"33856394001962","15427207000971","5105625","20210810","01580668","E","089540507583","00000001","00143.92","","","","","","","00000.00","DCB","2","80620-230","","","","",""
"33856394001962","15427207000971","5190705","20210810","01580796","E","3113880105318","00000008","00250.70","","","","","","","00000.00","DCO","2","45818-000","","","","",""
"33856394001962","15427207000971","1659655","20210810","01580675","E","5000329002537","00000010","00074.95","","","","","","","00000.00","LJSAM","2","15086-150","","","","",""
"33856394001962","15427207000971","2176980","20210810","01580732","E","7790093095238","00000006","00036.68","","","","","","","00000.00","DCO","2","04532-040","","","","",""
"33856394001962","15427207000971","2899389","20210810","01580708","E","5000329002537","00000002","00094.90","","","","","","","00000.00","GPA","2","04735-003","","","","",""
"33856394001962","15427207000971","5185921","20210810","01580701","E","5000329002537","00000006","00076.43","","","","","","","00000.00","MGZNL","2","04202-021","","","","",""
"33856394001962","15427207000971","5181841","20210810","01580759","E","5000329002537","00000001","00099.90","","","","","","","00000.00","MGZNL","2","13230-800","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","5000329002537","00000001","00083.90","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","4142068","20210810","01580772","E","5000329002537","00000200","00074.95","","","","","","","00000.00","LJSAM","2","88015-190","","","","",""
"33856394001962","15427207000971","4254454","20210810","01580612","E","5000329002537","00000008","00059.82","","","","","","","00000.00","MGZNL","2","32050-030","","","","",""
"33856394001962","15427207000971","3390713","20210810","01580604","E","080432402498","00000002","00055.40","","","","","","","00000.00","GPA","2","74255-100","","","","",""
"33856394001962","15427207000971","5188669","20210810","01580614","E","7791560040058","00000033","00057.95","","","","","","","00000.00","PERNO","2","13091-140","","","","",""
"33856394001962","15427207000971","4961491","20210810","01580651","E","5000299609354","00000003","00175.88","","","","","","","00000.00","MGZNL","2","14020-680","","","","",""
"33856394001962","15427207000971","1245376","20210810","01580774","E","5000299609354","00000003","00156.57","","","","","","","00000.00","COPIADO","2","04608-001","","","","",""
"33856394001962","15427207000971","2176980","20210810","01580732","E","7791560040058","00000001","00039.51","","","","","","","00000.00","DCO","2","04532-040","","","","",""
"33856394001962","15427207000971","1628033","20210810","01580598","E","7791560040058","00000033","00057.95","","","","","","","00000.00","MGZNL","2","02751-000","","","","",""
"33856394001962","15427207000971","1628033","20210810","01580598","E","7791560040058","00000003","00052.43","","","","","","","00000.00","MGZNL","2","02751-000","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","7791560040058","00000003","00041.70","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","296085","20210810","01580770","E","7791560040058","00000003","00041.70","","","","","","","00000.00","DCO","2","05021-000","","","","",""
"33856394001962","15427207000971","5188669","20210810","01580614","E","7791560040058","00000003","00052.43","","","","","","","00000.00","PERNO","2","13091-140","","","","",""
"33856394001962","15427207000971","317284","20210810","01580633","E","5010106111956","00000003","00062.60","","","","","","","00000.00","DCO","2","14093-516","","","","",""
"33856394001962","15427207000971","4998426","20210810","01580704","E","5010106111956","00000001","00110.41","","","","","","","00000.00","COPIADO","2","68515-000","","","","",""
"33856394001962","15427207000971","5187569","20210810","01580707","E","7891050004307","00000001","00024.90","","","","","","","00000.00","PRC","2","60440-380","","","","",""
"33856394001962","15427207000971","5187607","20210810","01580694","E","7891050004208","00000001","00024.90","","","","","","","00000.00","LXRYL","2","28621-670","","","","",""
"33856394001962","15427207000971","296085","20210810","01580770","E","7891050000484","00000004","00073.06","","","","","","","00000.00","DCO","2","05021-000","","","","",""
"33856394001962","15427207000971","975133","20210810","01580723","E","5000329002537","00000014","00074.95","","","","","","","00000.00","LJSAM","2","31330-090","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","7891050000484","00000005","00073.06","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","5191129","20210810","01580781","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","60867-560","","","","",""
"33856394001962","15427207000971","5190797","20210810","01580779","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","35162-017","","","","",""
"33856394001962","15427207000971","1919063","20210810","01580674","E","7312040551675","00000010","00053.48","","","","","","","00000.00","MGZNL","2","36930-000","","","","",""
"33856394001962","15427207000971","980199","20210810","01580656","E","7312040551675","00000001","00074.90","","","","","","","00000.00","DCB","2","13213-235","","","","",""
"33856394001962","15427207000971","196314","20210810","01580654","E","7312040551675","00000001","00069.90","","","","","","","00000.00","LJSAM","2","28942-468","","","","",""
"33856394001962","15427207000971","1093963","20210810","01580653","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","31035-540","","","","",""
"33856394001962","15427207000971","780981","20210810","01580785","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","13312-387","","","","",""
"33856394001962","15427207000971","5027514","20210810","01580786","E","7312040551675","00000001","00069.90","","","","","","","00000.00","MGZNL","2","07142-000","","","","",""
"33856394001962","15427207000971","5190591","20210810","01580735","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","36021-670","","","","",""
"33856394001962","15427207000971","5190401","20210810","01580740","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","08285-080","","","","",""
"33856394001962","15427207000971","5189603","20210810","01580631","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","35700-402","","","","",""
"33856394001962","15427207000971","586534","20210810","01580630","E","7312040551675","00000004","00053.48","","","","","","","00000.00","MGZNL","2","38900-000","","","","",""
"33856394001962","15427207000971","5160392","20210810","01580627","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","13348-130","","","","",""
"33856394001962","15427207000971","5182316","20210810","01580642","E","7312040551675","-0000001","00059.42","","","","","","","00000.00","","2","36031-360","","","","",""
"33856394001962","15427207000971","4199003","20210810","01580776","E","7312040551675","00000001","00069.90","","","","","","","00000.00","MGZNL","2","86050-482","","","","",""
"33856394001962","15427207000971","2939203","20210810","01580753","E","7312040551675","00000002","00053.48","","","","","","","00000.00","MGZNL","2","18048-123","","","","",""
"33856394001962","15427207000971","5190912","20210810","01580775","E","5000299628096","00000001","00069.90","","","","","","","00000.00","PERNO","2","29138-055","","","","",""
"33856394001962","15427207000971","3549625","20210810","01580712","E","5000299225028","00000001","00349.96","","","","","","","00000.00","PERNO","2","09950-000","","","","",""
"33856394001962","15427207000971","4374857","20210810","01580711","E","5000299225028","00000001","00433.89","","","","","","","00000.00","LXRYL","2","71741-403","","","","",""
"33856394001962","15427207000971","5186426","20210810","01580717","E","5000299225028","00000001","00346.46","","","","","","","00000.00","GPA","2","01409-003","","","","",""
"33856394001962","15427207000971","140322","20210810","01580713","E","5000299225028","00000001","00346.46","","","","","","","00000.00","GPA","2","06184-090","","","","",""
"33856394001962","15427207000971","5190591","20210810","01580763","E","7312040060757","00000001","00056.45","","","","","","","00000.00","MGZNL","2","36021-670","","","","",""
"33856394001962","15427207000971","5189665","20210810","01580706","E","7312040060757","00000001","00079.90","","","","","","","00000.00","LXRYL","2","04216-001","","","","",""
"33856394001962","15427207000971","544666","20210810","01580664","E","7312040060757","00000001","00066.41","","","","","","","00000.00","MGZNL","2","22011-040","","","","",""
"33856394001962","15427207000971","5186052","20210810","01580677","E","7312040060757","00000001","00060.76","","","","","","","00000.00","MGZNL","2","13068-269","","","","",""
"33856394001962","15427207000971","5185203","20210810","01580743","E","7312040060757","00000001","00056.45","","","","","","","00000.00","MGZNL","2","86026-020","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","7312040060757","00000002","00063.90","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","3654451","20210810","01580788","E","7312040060757","00000001","00079.90","","","","","","","00000.00","LXRYL","2","18048-123","","","","",""
"33856394001962","15427207000971","5189603","20210810","01580679","E","7312040060757","00000002","00056.45","","","","","","","00000.00","MGZNL","2","35700-402","","","","",""
"33856394001962","15427207000971","586534","20210810","01580678","E","7312040060757","00000004","00056.45","","","","","","","00000.00","MGZNL","2","38900-000","","","","",""
"33856394001962","15427207000971","387120","20210810","01580665","E","7312040060757","00000001","00066.41","","","","","","","00000.00","MGZNL","2","13046-275","","","","",""
"33856394001962","15427207000971","3786269","20210810","01580676","E","7312040060757","00000002","00059.42","","","","","","","00000.00","MGZNL","2","35700-402","","","","",""
"33856394001962","15427207000971","2081089","20210810","01580715","E","7312040060757","00000001","00066.41","","","","","","","00000.00","MGZNL","2","04105-001","","","","",""
"33856394001962","15427207000971","5186572","20210810","01580688","E","7312040060757","00000001","00069.90","","","","","","","00000.00","MGZNL","2","19020-620","","","","",""
"33856394001962","15427207000971","5180005","20210810","01580619","E","7312040060757","00000001","00069.90","","","","","","","00000.00","MGZNL","2","89224-440","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580616","E","7312040060757","00000001","00063.90","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","2684155","20210810","01580710","E","5011007023331","00000001","00064.52","","","","","","","00000.00","MGZNL","2","81540-440","","","","",""
"33856394001962","15427207000971","5190591","20210810","01580763","E","7312040070756","00000001","00056.45","","","","","","","00000.00","MGZNL","2","36021-670","","","","",""
"33856394001962","15427207000971","5115243","20210810","01580684","E","7312040070756","00000001","00084.90","","","","","","","00000.00","COPIADO","2","70390-700","","","","",""
"33856394001962","15427207000971","5188281","20210810","01580652","E","7891050000903","00000001","00029.90","","","","","","","00000.00","PRC","2","04727-180","","","","",""
"33856394001962","15427207000971","3538981","20210810","01580608","E","7891050000903","00000001","00029.90","","","","","","","00000.00","PRC","2","96203-160","","","","",""
"33856394001962","15427207000971","2873701","20210810","01580773","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","09560-100","","","","",""
"33856394001962","15427207000971","1321503","20210810","01580749","E","7312040017034","00000010","00064.52","","","","","","","00000.00","MGZNL","2","39550-000","","","","",""
"33856394001962","15427207000971","1321503","20210810","01580746","E","7312040017034","00000004","00064.52","","","","","","","00000.00","MGZNL","2","39550-000","","","","",""
"33856394001962","15427207000971","347984","20210810","01580645","E","7312040017034","00000001","00109.90","","","","","","","00000.00","DCB","2","11705-550","","","","",""
"33856394001962","15427207000971","396444","20210810","01580643","E","7312040017034","00000001","00109.90","","","","","","","00000.00","DCB","2","21770-230","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","7312040017034","00000003","00062.60","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580649","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580649","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580650","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580650","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","1100433","20210810","01580644","E","7312040017034","00000001","00089.90","","","","","","","00000.00","DCB","2","18405-070","","","","",""
"33856394001962","15427207000971","5180186","20210810","01580748","E","7312040017034","00000010","00075.90","","","","","","","00000.00","MGZNL","2","49820-000","","","","",""
"33856394001962","15427207000971","5189690","20210810","01580632","E","7896080001401","00000002","00029.90","","","","","","","00000.00","PERNO","2","80310-100","","","","",""
"33856394001962","15427207000971","1959542","20210810","01580617","E","7791560040102","00000001","00065.90","","","","","","","00000.00","PRC","2","04509-002","","","","",""
"33856394001962","15427207000971","2987615","20210810","01580728","E","8501110080446","00000001","00088.75","","","","","","","00000.00","MGZNL","2","58046-518","","","","",""
"33856394001962","15427207000971","5190705","20210810","01580796","E","3113880103802","00000003","00440.70","","","","","","","00000.00","DCO","2","45818-000","","","","",""
"33856394001962","15427207000971","3479315","20210810","01580718","E","080432400340","00000001","00010.90","","","","","","","00000.00","PRC","2","38400-084","","","","",""
"33856394001962","15427207000971","5186269","20210810","01580602","E","080432400340","00000001","00010.90","","","","","","","00000.00","PRC","2","89226-030","","","","",""
"33856394001962","15427207000971","5191211","20210810","01580795","E","080432400340","00000003","00008.56","","","","","","","00000.00","DCB","2","03559-030","","","","",""
"33856394001962","15427207000971","5190823","20210810","01580790","E","080432400340","00000002","00010.90","","","","","","","00000.00","LXRYL","2","02519-200","","","","",""
"33856394001962","15427207000971","3390713","20210810","01580604","E","080432400340","00000004","00016.27","","","","","","","00000.00","GPA","2","74255-100","","","","",""
"33856394001962","15427207000971","5177369","20210810","01580599","E","080432400340","00000004","00007.50","","","","","","","00000.00","DCO","2","37640-000","","","","",""
"33856394001962","15427207000971","5191211","20210810","01580795","E","080432400340","00000002","00008.85","","","","","","","00000.00","DCB","2","03559-030","","","","",""
"33856394001962","15427207000971","5191211","20210810","01580795","E","080432400340","00000010","00008.81","","","","","","","00000.00","DCB","2","03559-030","","","","",""
"33856394001962","15427207000971","3476841","20210810","01580634","E","080432400340","00000004","00010.90","","","","","","","00000.00","PRC","2","33836-067","","","","",""
"33856394001962","15427207000971","4493660","20210810","01580693","E","7891050004604","00000001","00017.90","","","","","","","00000.00","LXRYL","2","13045-140","","","","",""
"33856394001962","15427207000971","5186416","20210810","01580685","E","7891050004604","00000003","00017.90","","","","","","","00000.00","LXRYL","2","26041-620","","","","",""
"33856394001962","15427207000971","5191370","20210810","01580787","E","7891050004604","00000003","00017.90","","","","","","","00000.00","LXRYL","2","88065-095","","","","",""
"33856394001962","15427207000971","3343629","20210810","01580739","E","7891050004604","00000001","00017.90","","","","","","","00000.00","LXRYL","2","89235-550","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580649","E","0798190099750","00000001","00023.45","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","5186352","20210810","01580734","E","0602883203136","00000001","00008.36","","","","","","","00000.00","GPA","2","05350-000","","","","",""
"33856394001962","15427207000971","1771000","20210810","01580650","E","0798190099750","00000001","00023.45","","","","","","","00000.00","DCB","2","34006-086","","","","",""
"33856394001962","15427207000971","5189898","20210810","01580589","E","7891050002747","00000001","00064.90","","","","","","","00000.00","LXRYL","2","04848-060","","","","",""
"33856394001962","15427207000971","5117920","20210810","01580624","E","8501110080446","00000002","00079.88","","","","","","","00000.00","MGZNL","2","58037-555","","","","",""
"33856394001962","15427207000971","5190402","20210810","01580738","E","8501110080446","00000001","00093.42","","","","","","","00000.00","MGZNL","2","08275-490","","","","",""
"33856394001962","15427207000971","5189888","20210810","01580719","E","7312040050758","00000001","00075.90","","","","","","","00000.00","PERNO","2","49160-000","","","","",""
"33856394001962","15427207000971","5187013","20210810","01580745","E","8501110080446","00000001","00104.41","","","","","","","00000.00","MGZNL","2","29375-000","","","","",""
"33856394001962","15427207000971","980199","20210810","01580640","E","7312040050758","00000001","00074.90","","","","","","","00000.00","DCB","2","13213-235","","","","",""
"33856394001962","15427207000971","757627","20210810","01580755","E","7610594251455","00000002","00068.31","","","","","","","00000.00","MGZNL","2","93548-000","","","","",""
"33856394001962","15427207000971","5091187","20210810","01580757","E","7610594251455","00000001","00071.90","","","","","","","00000.00","PERNO","2","80730-001","","","","",""
